item,artist,title,year,label,licence,download_url,length_s,collection,subject
sascha-muller-auf-den-punkt,Sascha Müller,sascha müller - 37.02,2021,hifidelity_potpourri,http://creativecommons.org/publicdomain/mark/1.0/,https://archive.org/download/sascha-muller-auf-den-punkt/02.%20Sascha%20M%C3%BCller%20-%2037.02.wav,299.6,hifidelity_potpourri,Sascha Müller; Acid; Techno; Hard Techno; Acid Techno; Trance; Acid Trance; ReBirth
sascha-muller-auf-den-punkt,Sascha Müller,sascha müller - 38.02,2021,hifidelity_potpourri,http://creativecommons.org/publicdomain/mark/1.0/,https://archive.org/download/sascha-muller-auf-den-punkt/02.%20Sascha%20M%C3%BCller%20-%2038.02.wav,316.1,hifidelity_potpourri,Sascha Müller; Acid; Techno; Hard Techno; Acid Techno; Trance; Acid Trance; ReBirth
sascha-muller-auf-den-punkt,Sascha Müller,sascha müller - 39.02,2021,hifidelity_potpourri,http://creativecommons.org/publicdomain/mark/1.0/,https://archive.org/download/sascha-muller-auf-den-punkt/02.%20Sascha%20M%C3%BCller%20-%2039.02.wav,315.8,hifidelity_potpourri,Sascha Müller; Acid; Techno; Hard Techno; Acid Techno; Trance; Acid Trance; ReBirth
sascha-muller-ssrextra86,Sascha Müller,Homage An Dr. Böhms Hobbyton,2019,hifidelity_potpourri,https://creativecommons.org/licenses/by-nc-nd/4.0/,https://archive.org/download/sascha-muller-ssrextra86/01.%20Sascha%20Muller%20-%20Homage%20An%20Dr.%20Bohms%20Hobbyton.wav,461.5,hifidelity_potpourri,Techno; Acid; Hard Techno; Acid House; House; Minimal Techno; Sascha Müller
sascha-muller-ssrextra86,Sascha Müller,Hypnoticum,2019,hifidelity_potpourri,https://creativecommons.org/licenses/by-nc-nd/4.0/,https://archive.org/download/sascha-muller-ssrextra86/02.%20Sascha%20Muller%20-%20Hypnoticum.WAV,338.6,hifidelity_potpourri,Techno; Acid; Hard Techno; Acid House; House; Minimal Techno; Sascha Müller
sascha-muller-ssrextra86,Sascha Müller,I Have Seen The Earth For 2 Minutes,2019,hifidelity_potpourri,https://creativecommons.org/licenses/by-nc-nd/4.0/,https://archive.org/download/sascha-muller-ssrextra86/03.%20Sascha%20Muller%20-%20I%20Have%20Seen%20The%20Earth%20For%202%20Minutes.WAV,314.4,hifidelity_potpourri,Techno; Acid; Hard Techno; Acid House; House; Minimal Techno; Sascha Müller
sascha-muller-ssrextra86,Sascha Müller,Induktorspule,2019,hifidelity_potpourri,https://creativecommons.org/licenses/by-nc-nd/4.0/,https://archive.org/download/sascha-muller-ssrextra86/04.%20Sascha%20Muller%20-%20Induktorspule.wav,420.6,hifidelity_potpourri,Techno; Acid; Hard Techno; Acid House; House; Minimal Techno; Sascha Müller
sascha-muller-ssrextra86,Sascha Müller,Interference Muster,2019,hifidelity_potpourri,https://creativecommons.org/licenses/by-nc-nd/4.0/,https://archive.org/download/sascha-muller-ssrextra86/05.%20Sascha%20Muller%20-%20Interference%20Muster.wav,335.4,hifidelity_potpourri,Techno; Acid; Hard Techno; Acid House; House; Minimal Techno; Sascha Müller
sascha-muller-ssrextra86,Sascha Müller,Jack Me,2019,hifidelity_potpourri,https://creativecommons.org/licenses/by-nc-nd/4.0/,https://archive.org/download/sascha-muller-ssrextra86/06.%20Sascha%20Muller%20-%20Jack%20Me.WAV,597.4,hifidelity_potpourri,Techno; Acid; Hard Techno; Acid House; House; Minimal Techno; Sascha Müller
sascha-muller-ssrextra86,Sascha Müller,Jack My Radio,2019,hifidelity_potpourri,https://creativecommons.org/licenses/by-nc-nd/4.0/,https://archive.org/download/sascha-muller-ssrextra86/07.%20Sascha%20Muller%20-%20Jack%20My%20Radio.WAV,369.4,hifidelity_potpourri,Techno; Acid; Hard Techno; Acid House; House; Minimal Techno; Sascha Müller
sascha-muller-ssrextra86,Sascha Müller,Japanese Gameroom 2,2019,hifidelity_potpourri,https://creativecommons.org/licenses/by-nc-nd/4.0/,https://archive.org/download/sascha-muller-ssrextra86/08.%20Sascha%20Muller%20-%20Japanese%20Gameroom%202.wav,300.5,hifidelity_potpourri,Techno; Acid; Hard Techno; Acid House; House; Minimal Techno; Sascha Müller
sascha-muller-ssrextra86,Sascha Müller,Kernkraft,2019,hifidelity_potpourri,https://creativecommons.org/licenses/by-nc-nd/4.0/,https://archive.org/download/sascha-muller-ssrextra86/09.%20Sascha%20Muller%20-%20Kernkraft.wav,348.2,hifidelity_potpourri,Techno; Acid; Hard Techno; Acid House; House; Minimal Techno; Sascha Müller
sascha-muller-ssrextra86,Sascha Müller,Klangformung,2019,hifidelity_potpourri,https://creativecommons.org/licenses/by-nc-nd/4.0/,https://archive.org/download/sascha-muller-ssrextra86/10.%20Sascha%20Muller%20-%20Klangformung.wav,409.2,hifidelity_potpourri,Techno; Acid; Hard Techno; Acid House; House; Minimal Techno; Sascha Müller
sascha-muller-ssrextra86,Sascha Müller,Klostermesse,2019,hifidelity_potpourri,https://creativecommons.org/licenses/by-nc-nd/4.0/,https://archive.org/download/sascha-muller-ssrextra86/11.%20Sascha%20Muller%20-%20Klostermesse.wav,335.3,hifidelity_potpourri,Techno; Acid; Hard Techno; Acid House; House; Minimal Techno; Sascha Müller
sascha-muller-ssrextra86,Sascha Müller,Komerz Epos,2019,hifidelity_potpourri,https://creativecommons.org/licenses/by-nc-nd/4.0/,https://archive.org/download/sascha-muller-ssrextra86/12.%20Sascha%20Muller%20-%20Komerz%20Epos.WAV,330.5,hifidelity_potpourri,Techno; Acid; Hard Techno; Acid House; House; Minimal Techno; Sascha Müller
sascha-muller-ssrextra76,Sascha Müller,See My Tears (Original Mix),2018,hifidelity_potpourri,https://creativecommons.org/licenses/by-nc-nd/4.0/,https://archive.org/download/sascha-muller-ssrextra76/01.%20Sascha%20Muller%20-%20See%20My%20Tears%20%28Original%20Mix%29.wav,360.0,hifidelity_potpourri,Techno; Acid; Hard Techno; Acid House; House; Minimal Techno; Sascha Müller
sascha-muller-ssrextra76,Sascha Müller,Captured By Acid,2018,hifidelity_potpourri,https://creativecommons.org/licenses/by-nc-nd/4.0/,https://archive.org/download/sascha-muller-ssrextra76/02.%20Sascha%20Muller%20-%20Captured%20By%20Acid.wav,313.2,hifidelity_potpourri,Techno; Acid; Hard Techno; Acid House; House; Minimal Techno; Sascha Müller
sascha-muller-ssrextra76,Sascha Müller,Termination X,2018,hifidelity_potpourri,https://creativecommons.org/licenses/by-nc-nd/4.0/,https://archive.org/download/sascha-muller-ssrextra76/04.%20Sascha%20Muller%20-%20Termination%20X.wav,302.3,hifidelity_potpourri,Techno; Acid; Hard Techno; Acid House; House; Minimal Techno; Sascha Müller
sascha-muller-ssrextra76,Sascha Müller,Termination XX,2018,hifidelity_potpourri,https://creativecommons.org/licenses/by-nc-nd/4.0/,https://archive.org/download/sascha-muller-ssrextra76/05.%20Sascha%20Muller%20-%20Termination%20XX.wav,364.6,hifidelity_potpourri,Techno; Acid; Hard Techno; Acid House; House; Minimal Techno; Sascha Müller
sascha-muller-ssrextra76,Sascha Müller,Termination XXX,2018,hifidelity_potpourri,https://creativecommons.org/licenses/by-nc-nd/4.0/,https://archive.org/download/sascha-muller-ssrextra76/06.%20Sascha%20Muller%20-%20Termination%20XXX.wav,363.1,hifidelity_potpourri,Techno; Acid; Hard Techno; Acid House; House; Minimal Techno; Sascha Müller
sascha-muller-ssrextra76,Sascha Müller,Cosmic Playground,2018,hifidelity_potpourri,https://creativecommons.org/licenses/by-nc-nd/4.0/,https://archive.org/download/sascha-muller-ssrextra76/07.%20Sascha%20Muller%20-%20Cosmic%20Playground.wav,372.5,hifidelity_potpourri,Techno; Acid; Hard Techno; Acid House; House; Minimal Techno; Sascha Müller
sascha-muller-ssrextra76,Sascha Müller,Acid War,2018,hifidelity_potpourri,https://creativecommons.org/licenses/by-nc-nd/4.0/,https://archive.org/download/sascha-muller-ssrextra76/08.%20Sascha%20Muller%20-%20Acid%20War.wav,284.9,hifidelity_potpourri,Techno; Acid; Hard Techno; Acid House; House; Minimal Techno; Sascha Müller
sascha-muller-ssrextra76,Sascha Müller,12345678 (Original Mix),2018,hifidelity_potpourri,https://creativecommons.org/licenses/by-nc-nd/4.0/,https://archive.org/download/sascha-muller-ssrextra76/09.%20Sascha%20Muller%20-%2012345678%20%28Original%20Mix%29.wav,329.2,hifidelity_potpourri,Techno; Acid; Hard Techno; Acid House; House; Minimal Techno; Sascha Müller
sascha-muller-ssrextra76,Sascha Müller,Airdrill,2018,hifidelity_potpourri,https://creativecommons.org/licenses/by-nc-nd/4.0/,https://archive.org/download/sascha-muller-ssrextra76/10.%20Sascha%20Muller%20-%20Airdrill.wav,275.6,hifidelity_potpourri,Techno; Acid; Hard Techno; Acid House; House; Minimal Techno; Sascha Müller
sascha-muller-ssrextra76,Sascha Müller,Train To Transilvania,2018,hifidelity_potpourri,https://creativecommons.org/licenses/by-nc-nd/4.0/,https://archive.org/download/sascha-muller-ssrextra76/11.%20Sascha%20Muller%20-%20Train%20To%20Transilvania.wav,386.1,hifidelity_potpourri,Techno; Acid; Hard Techno; Acid House; House; Minimal Techno; Sascha Müller
user037-user08779333356-geek-ep,user08779333356,Geek,2021,user-records-netlabel,https://creativecommons.org/licenses/by-nc-nd/4.0/,https://archive.org/download/user037-user08779333356-geek-ep/%28USER037%29%2001.%20user08779333356%20-%20Geek_Geek%20EP.wav,359.1,user-records-netlabel,Techno; Hard Techno; USER Records
user037-user08779333356-geek-ep,user08779333356,Dooms Day,2021,user-records-netlabel,https://creativecommons.org/licenses/by-nc-nd/4.0/,https://archive.org/download/user037-user08779333356-geek-ep/%28USER037%29%2002.%20user08779333356%20-%20Dooms%20Day_Geek%20EP.wav,382.6,user-records-netlabel,Techno; Hard Techno; USER Records
user064-user04821460007-agent-ep,user04821460007,The Agent Girls,2025,user-records-netlabel,https://creativecommons.org/licenses/by-nc-nd/4.0/,https://archive.org/download/user064-user04821460007-agent-ep/%28USER064%29%2001.%20user04821460007%20-%20The%20Agent%20Girls_Agent%20EP.wav,395.1,user-records-netlabel,Techno; Acid; Hard Techno; Hardcore; USER Records; user04821460007
user064-user04821460007-agent-ep,user04821460007,Escape,2025,user-records-netlabel,https://creativecommons.org/licenses/by-nc-nd/4.0/,https://archive.org/download/user064-user04821460007-agent-ep/%28USER064%29%2002.%20user04821460007%20-%20Escape_Agent%20EP.wav,347.2,user-records-netlabel,Techno; Acid; Hard Techno; Hardcore; USER Records; user04821460007
user067-user02358844564l-asche-ep,user02358844564,Asche Zu Asche,2025,user-records-netlabel,https://creativecommons.org/licenses/by-nc-nd/4.0/,https://archive.org/download/user067-user02358844564l-asche-ep/%28USER067%29%2001.%20user02358844564%20-%20Asche%20zu%20Asche_Asche%20EP.wav,319.0,user-records-netlabel,Techno; Hard Techno; Acid; USER Records; user02358844564
user067-user02358844564l-asche-ep,user02358844564,The Agents Funeral,2025,user-records-netlabel,https://creativecommons.org/licenses/by-nc-nd/4.0/,https://archive.org/download/user067-user02358844564l-asche-ep/%28USER067%29%2002.%20user02358844564%20-%20The%20Agents%20Funeral_Asche%20EP.wav,345.9,user-records-netlabel,Techno; Hard Techno; Acid; USER Records; user02358844564
user040-user33886060077-boy-ep_202110,user33886060077,Country Boy,2021,user-records-netlabel,https://creativecommons.org/licenses/by-nc-nd/4.0/,https://archive.org/download/user040-user33886060077-boy-ep_202110/%28USER040%29%2001.%20user33886060077%20-%20Country%20Boy_Boy%20EP.wav,216.9,user-records-netlabel,Acid; Techno; Hard Techno; Experimental; Harsh Noise Wall; Noise; USER Records
user040-user33886060077-boy-ep_202110,user33886060077,Squirrel,2021,user-records-netlabel,https://creativecommons.org/licenses/by-nc-nd/4.0/,https://archive.org/download/user040-user33886060077-boy-ep_202110/%28USER040%29%2002.%20user33886060077%20-%20Squirrel_Boy%20EP.wav,373.5,user-records-netlabel,Acid; Techno; Hard Techno; Experimental; Harsh Noise Wall; Noise; USER Records
user063-user80254894876-newsline-ep,user80254894876,Newsline Of the Agent Death,2024,user-records-netlabel,https://creativecommons.org/licenses/by-nc-nd/4.0/,https://archive.org/download/user063-user80254894876-newsline-ep/%28USER063%29%2001.%20user80254894876%20-%20Newsline%20Of%20the%20Agent%20Death_Newsline%20EP.wav,425.3,user-records-netlabel,Techno; Acid; HArd Techno; user80254894876; USER Recordis
user063-user80254894876-newsline-ep,user80254894876,Sympathikus Stimmulation,2024,user-records-netlabel,https://creativecommons.org/licenses/by-nc-nd/4.0/,https://archive.org/download/user063-user80254894876-newsline-ep/%28USER063%29%2002.%20user80254894876%20-%20Sympathikus%20Stimmulation_Newsline%20EP.wav,367.2,user-records-netlabel,Techno; Acid; HArd Techno; user80254894876; USER Recordis
user076-user10254568580-spring-ep,user10254568580,Springbreak,2026,user-records-netlabel,https://creativecommons.org/licenses/by-nc-nd/4.0/,https://archive.org/download/user076-user10254568580-spring-ep/%28USER076%29%2001.%20user10254568580%20-%20Springbreak_Spring%20EP.wav,457.1,user-records-netlabel,Techno; Acid; Hard Techno; Minimal Techno; USER Records; user10254568580
user076-user10254568580-spring-ep,user10254568580,Sun Stroke,2026,user-records-netlabel,https://creativecommons.org/licenses/by-nc-nd/4.0/,https://archive.org/download/user076-user10254568580-spring-ep/%28USER076%29%2002.%20user10254568580%20-%20Sun%20Stroke_Spring%20EP.wav,441.0,user-records-netlabel,Techno; Acid; Hard Techno; Minimal Techno; USER Records; user10254568580
alwayshorneyep,Inquieto,inquieto - always horney (original mix),2024,hifidelity_potpourri,https://creativecommons.org/licenses/by-nc-nd/4.0/,https://archive.org/download/alwayshorneyep/01%20-%20Inquieto%20-%20Always%20Horney%20%28Original%20Mix%29.mp3,418.2,hifidelity_potpourri,techno; hardtechno; hardtecno; hardcore; rave; rave music; Hard Techno; Hard Trance; Techno; DJ Tool; Net Labels; NetLab
alwayshorneyep,Inquieto,inquieto - always horney (rotura xxl remix),2024,hifidelity_potpourri,https://creativecommons.org/licenses/by-nc-nd/4.0/,https://archive.org/download/alwayshorneyep/02%20-%20Inquieto%20-%20Always%20Horney%20%28ROTURA%20XXL%20Remix%29.mp3,349.9,hifidelity_potpourri,techno; hardtechno; hardtecno; hardcore; rave; rave music; Hard Techno; Hard Trance; Techno; DJ Tool; Net Labels; NetLab
alwayshorneyep,Inquieto,inquieto - always horney (kitanov remix),2024,hifidelity_potpourri,https://creativecommons.org/licenses/by-nc-nd/4.0/,https://archive.org/download/alwayshorneyep/03%20-%20Inquieto%20-%20Always%20Horney%20%28Kitanov%20Remix%29.mp3,361.3,hifidelity_potpourri,techno; hardtechno; hardtecno; hardcore; rave; rave music; Hard Techno; Hard Trance; Techno; DJ Tool; Net Labels; NetLab
alwayshorneyep,Inquieto,inquieto - always horny (4l1en remix),2024,hifidelity_potpourri,https://creativecommons.org/licenses/by-nc-nd/4.0/,https://archive.org/download/alwayshorneyep/04%20-%20Inquieto%20-%20Always%20Horny%20%284L1EN%20Remix%29.mp3,383.7,hifidelity_potpourri,techno; hardtechno; hardtecno; hardcore; rave; rave music; Hard Techno; Hard Trance; Techno; DJ Tool; Net Labels; NetLab
alwayshorneyep,Inquieto,inquieto - always horney (exploted remix),2024,hifidelity_potpourri,https://creativecommons.org/licenses/by-nc-nd/4.0/,https://archive.org/download/alwayshorneyep/05%20-%20Inquieto%20-%20Always%20Horney%20%28Exploted%20Remix%29.mp3,316.1,hifidelity_potpourri,techno; hardtechno; hardtecno; hardcore; rave; rave music; Hard Techno; Hard Trance; Techno; DJ Tool; Net Labels; NetLab
alwayshorneyep,Inquieto,inquieto - always horney (dressgo remix),2024,hifidelity_potpourri,https://creativecommons.org/licenses/by-nc-nd/4.0/,https://archive.org/download/alwayshorneyep/06%20-%20Inquieto%20-%20Always%20Horney%20%28DRESSGO%20Remix%29.mp3,323.6,hifidelity_potpourri,techno; hardtechno; hardtecno; hardcore; rave; rave music; Hard Techno; Hard Trance; Techno; DJ Tool; Net Labels; NetLab
BVR289,Inquieto,inquieto - reploide,2025,opensource_audio,https://creativecommons.org/licenses/by-nc-nd/4.0/,https://archive.org/download/BVR289/Inquieto%20-%20Reploide.flac,310.2,opensource_audio,Schranz; Schrnz; Hardtechno; Hard techno; Techno; Schranz Techno; Net Labels; Underground Techno
BVR289,Inquieto,inquieto - schranzcupuntura,2025,opensource_audio,https://creativecommons.org/licenses/by-nc-nd/4.0/,https://archive.org/download/BVR289/Inquieto%20-%20Schranzcupuntura.flac,287.0,opensource_audio,Schranz; Schrnz; Hardtechno; Hard techno; Techno; Schranz Techno; Net Labels; Underground Techno
BVR307,Inquieto,inquieto - baila milodon,2025,hifidelity_potpourri,https://creativecommons.org/licenses/by-nc-nd/4.0/,https://archive.org/download/BVR307/Inquieto%20-%20Baila%20Milodon.flac,324.0,hifidelity_potpourri,Schranz; Schrnz; Hardtechno; Hard techno; Techno; Schranz Techno; Schranz Remix; Net Labels
BVR307,Inquieto,inquieto - friends time,2025,hifidelity_potpourri,https://creativecommons.org/licenses/by-nc-nd/4.0/,https://archive.org/download/BVR307/Inquieto%20-%20Friends%20Time.flac,324.0,hifidelity_potpourri,Schranz; Schrnz; Hardtechno; Hard techno; Techno; Schranz Techno; Schranz Remix; Net Labels
BVR307,Inquieto,inquieto - lethal force,2025,hifidelity_potpourri,https://creativecommons.org/licenses/by-nc-nd/4.0/,https://archive.org/download/BVR307/Inquieto%20-%20Lethal%20Force.flac,324.0,hifidelity_potpourri,Schranz; Schrnz; Hardtechno; Hard techno; Techno; Schranz Techno; Schranz Remix; Net Labels
dasein_202507,Inquieto,inquieto - d̥ɑza͡ɪ̯n,2025,opensource_audio,https://creativecommons.org/licenses/by-nc-nd/4.0/,https://archive.org/download/dasein_202507/Inquieto%20-%20d%CC%A5%C9%91za%CD%A1%C9%AA%CC%AFn.mp3,263.1,opensource_audio,Hard Techno; Hard Trance; Hardtrance; Hardtechno; Techno; DJ Tool; Net Labels; NetLabels; Underground Techno; Techno Har
dasein_202507,Inquieto,inquieto - wlldstyle graffiti ,2025,opensource_audio,https://creativecommons.org/licenses/by-nc-nd/4.0/,https://archive.org/download/dasein_202507/Inquieto%20-%20WlldStyle%20Graffiti%20.mp3,249.0,opensource_audio,Hard Techno; Hard Trance; Hardtrance; Hardtechno; Techno; DJ Tool; Net Labels; NetLabels; Underground Techno; Techno Har
fressen004-combat-killer-kill-em-all-ep,Combat Killer,Untitled,2018,fresscode-records-netlabel,https://creativecommons.org/licenses/by-nc-nd/4.0/,https://archive.org/download/fressen004-combat-killer-kill-em-all-ep/%28Fressen004%29%2001.%20Combat%20Killer%20-%20Untitled_Kill%20Em%20All%20EP.wav,294.1,fresscode-records-netlabel,Techno; Hard Techno; Dark Techno; Acid Techno; Schranz; Combat Killer; Fresscode Records
fressen004-combat-killer-kill-em-all-ep,Combat Killer,Global Function,2018,fresscode-records-netlabel,https://creativecommons.org/licenses/by-nc-nd/4.0/,https://archive.org/download/fressen004-combat-killer-kill-em-all-ep/%28Fressen004%29%2002.%20Combat%20Killer%20-%20Global%20Function_Kill%20Em%20All%20EP.wav,332.1,fresscode-records-netlabel,Techno; Hard Techno; Dark Techno; Acid Techno; Schranz; Combat Killer; Fresscode Records
fressen004-combat-killer-kill-em-all-ep,Combat Killer,Kalibrator,2018,fresscode-records-netlabel,https://creativecommons.org/licenses/by-nc-nd/4.0/,https://archive.org/download/fressen004-combat-killer-kill-em-all-ep/%28Fressen004%29%2003.%20Combat%20Killer%20-%20Kalibrator_Kill%20Em%20All%20EP.wav,324.9,fresscode-records-netlabel,Techno; Hard Techno; Dark Techno; Acid Techno; Schranz; Combat Killer; Fresscode Records
sascha-muller-ssrextra63,Sascha Müller,Funktionales Karma Part 02,2018,hifidelity_potpourri,https://creativecommons.org/licenses/by-nc-nd/4.0/,https://archive.org/download/sascha-muller-ssrextra63/01.%20Sascha%20Muller%20-%20Funktionales%20Karma%20Part%2002.wav,226.0,hifidelity_potpourri,Techno; Acid; Hard Techno; Acid House; House; Minimal Techno; Sascha Müller
