file,sound,param,value,attack_ms,band_air_share,band_high_share,band_low_share,band_lowmid_share,band_mid_share,band_sub_share,centroid_slope_hz_per_ms,crest_factor_db,decay_ms,duration_s,f0_hz,f0_hz_at_100ms,f0_hz_at_30ms,f0_hz_at_5ms,f0_voiced_confidence,harmonic_percussive_ratio,loudness_a_db,peak_db,rise_10_90_ms,rms_db,spectral_bandwidth,spectral_centroid_hz,spectral_centroid_hz_100ms,spectral_flatness,spectral_flux_mean,spectral_rolloff_85,t60_estimate_ms,zero_crossing_rate,decay20_ms,decay40_ms,sustain_share
library/real/wav/hat_closed__real__0001.wav,hat_closed,real,0001,19.43310657596372,0.07707039981372218,0.3926802733887891,0.005546039430966793,0.27915191549078533,0.24077086773301756,0.004780504142718921,-14.231487257912898,14.224276666387276,0.09070294784580499,0.02018140589569161,nan,nan,nan,nan,0.009091125463772163,0.24738189257662058,-16.2524550733875,-1.000151903819357,5.487528344671201,-15.224428570206632,4901.270116924508,5214.070358144484,5432.625827866652,0.05139307221518792,0.6148725873475599,10840.988991477272,243.238628816285,0.1307705965909091,76,120,0.1023
library/real/wav/hat_closed__real__0002.wav,hat_closed,real,0002,32.06349206349206,0.6554691105494104,0.05190115467052643,0.10665508567033208,0.016924637986545775,0.024912279924897168,0.1441377311982882,-21.984259948600243,21.295455488680368,0.09070294784580499,0.03496598639455782,35.301722309239885,35.711908564167146,nan,nan,0.009494074049036343,0.35348980277775716,-26.22014586466875,-0.9998544876801003,32.06349206349206,-22.295309976360468,4400.223796275037,3960.40305599669,6806.255695395958,0.012357014645686682,1.146139260797205,7315.491661658654,2808.8978010251985,0.08589993990384616,42,298,0.3012
library/real/wav/hat_closed__real__0003.wav,hat_closed,real,0003,0.0,0.6531780200260371,0.23334883419803748,0.002696220906401497,0.013191908036093917,0.09378300129564665,0.0038020155377833246,5.574158957706175,11.978284240986708,0.5895691609977325,0.022267573696145123,nan,nan,nan,nan,0.00500000278389942,0.0993292348276355,-16.195437633566197,-0.9998544876801003,0.0,-12.978138728666808,6358.642684145185,11048.566272388083,11048.566272388083,0.5565456347998702,0.3858329706945148,18744.6533203125,266.4342253708947,0.4393310546875,90,90,0.03002
library/real/wav/hat_closed__real__0004.wav,hat_closed,real,0004,5.714285714285714,0.12309171180499805,0.4572377374736495,0.0203158831068884,0.04659583794647439,0.21182706698254916,0.14093176268544053,-2.205141283762656,21.362205596503912,0.22675736961451248,0.017687074829931974,nan,nan,nan,nan,0.010003911756286482,0.14682228068794217,-23.523381331176502,-1.000151903819357,5.691609977324264,-22.36235750032327,4993.38857534184,4794.146248848061,4687.778480036793,0.020043774837309895,0.25094306465597316,10000.827026367188,393.9139475390292,0.06103515625,58,122,0.04205
library/real/wav/hat_closed__real__0005.wav,hat_closed,real,0005,0.9297052154195011,0.07035785122542673,0.2920827075471932,0.21779402893374394,0.07169451839543715,0.1287581578294732,0.2193127360687258,1.3482198079841086,23.172217654300283,0.09070294784580499,0.017392290249433107,84.93771150966836,84.93771150966836,nan,nan,0.07745263916411681,0.35392196626398237,-27.11451823133112,-0.9998544876801003,0.8163265306122449,-24.172072141980383,4642.7565440852595,5417.539728595517,5097.664133362824,0.02147743336175512,0.32338554621834886,10255.813953488372,1336.563725495032,0.13943268531976744,20,426,0.1395
library/real/wav/hat_closed__real__0006.wav,hat_closed,real,0006,47.2108843537415,0.11154685270631635,0.11298437207149052,0.051817315215825784,0.1343166992314017,0.4343424940072283,0.15499226676773734,2.95034927547673,10.673620363870608,0.6349206349206349,0.05766439909297052,nan,nan,nan,nan,0.0066667892586756376,2.590877692640744,-15.238153949230618,-0.9998544876801003,44.87528344671202,-11.673474851550708,6616.48460563116,7331.943811769735,7331.943811769735,0.1645138077212315,0.978922860415826,15951.318359375,1664.6237579317121,0.17985026041666666,100,100,0.4205
library/real/wav/hat_closed__real__0007.wav,hat_closed,real,0007,2.562358276643991,0.9892513311041158,0.009642671433849108,3.2859704887904975e-05,0.00014007869232233306,0.0008723346087845878,6.072445604021148e-05,12.842927269426843,22.62790976025122,0.22675736961451248,0.005464852607709751,nan,nan,nan,nan,0.008571803453479411,2.0271406842897218e-05,-30.788102164078555,-0.9998544876801003,0.8163265306122449,-23.62776424793132,5809.2054933664285,13933.559072516256,13591.706143416382,0.10976875393731222,0.27105561737516165,19452.1728515625,84.34746878812456,0.33607700892857145,34,46,1.111e-05
library/real/wav/hat_closed__real__0008.wav,hat_closed,real,0008,16.870748299319725,0.9840678274249274,0.015763792581788956,5.086645645255023e-06,5.720816999493046e-06,8.128015134657421e-05,7.629237929234367e-05,-1.7756457915820358,17.911987354919027,0.36281179138321995,0.01997732426303855,174.85315286456265,174.85315286456265,174.85315286456265,174.85315286456265,0.010002217848340371,2.495736435395388,-21.973442364820507,-0.9998544876801003,9.47845804988662,-18.911841842599127,4342.808902279741,10927.331182056434,11021.93376336872,0.07166190446959936,0.4788608527287185,15908.73046875,737.1654828800183,0.3751953125,286,402,0.552
library/real/wav/hat_closed__real__0009.wav,hat_closed,real,0009,6.575963718820862,0.9541207648327711,0.03943713317059837,7.10775737493812e-05,0.0005701214658402993,0.005769078035046604,3.1824921994300086e-05,5.377821648958705,24.35205662671607,0.06802721088435373,0.006643990929705215,nan,nan,nan,nan,0.004500004180588025,0.01469260750859727,-31.45363054255977,-1.000151903819357,6.303854875283447,-25.352208530535428,6185.58769793244,14156.187442420773,12344.573665874412,0.15677496497058327,0.6429163136512522,19949.794921875,159.2654258376619,0.5968994140625,64,114,0.04031
library/real/wav/hat_closed__real__0010.wav,hat_closed,real,0010,3.7414965986394555,0.9120774398455318,0.06981255027819307,0.0005228129648199462,0.004115989117457188,0.01319090980489159,0.0002802979891063932,9.608673925526105,21.365853679799358,0.022675736961451247,0.007437641723356009,nan,nan,nan,nan,0.004411784736577743,0.00013844590194797795,-26.810032770220854,-0.9998544876801003,3.2426303854875282,-22.365708167479458,6272.609193434683,14262.974823311975,11925.256950604366,0.16123760702382423,0.5963030788891036,20075.91193704044,117.67181909939171,0.5308766084558824,54,72,0.007691
library/real/wav/hat_closed__real__0011.wav,hat_closed,real,0011,19.43310657596372,0.07707039981372218,0.3926802733887891,0.005546039430966793,0.27915191549078533,0.24077086773301756,0.004780504142718921,-14.231487257912898,14.224276666387276,0.09070294784580499,0.02018140589569161,nan,nan,nan,nan,0.009091125463772163,0.24738189257662058,-16.2524550733875,-1.000151903819357,5.487528344671201,-15.224428570206632,4901.270116924508,5214.070358144484,5432.625827866652,0.05139307221518792,0.6148725873475599,10840.988991477272,243.238628816285,0.1307705965909091,76,120,0.1023
library/real/wav/hat_closed__real__0012.wav,hat_closed,real,0012,6.666666666666667,0.8284110865283515,0.1372356338540436,0.0003204119458323674,0.0016142478236390008,0.03144133528565942,0.000977284562474137,1.5200088576528419,18.18273993834219,0.13605442176870747,0.010272108843537416,nan,nan,nan,nan,0.008717965580584078,0.6282591252468012,-21.952491647371243,-1.000151903819357,6.575963718820862,-19.18289184216155,5481.036869550382,10096.429669743191,9930.607209163767,0.17081475069017157,0.42799776764642883,16024.01592548077,563.1847657968732,0.32946464342948717,188,330,0.3121
library/real/wav/hat_closed__real__0013.wav,hat_closed,real,0013,34.08163265306123,0.7390011646612993,0.2133191306785909,2.328187422623035e-06,2.393231858606122e-05,0.04764976035900295,3.683795098181924e-06,-1.6110274014361612,15.875518383906105,0.045351473922902494,0.03469387755102041,nan,nan,nan,nan,0.006440687600194259,3.2862466923447693,-19.352620073974233,-0.9998544876801003,34.058956916099774,-16.875372871586205,4454.139207057872,9419.026946113614,9600.76046310546,0.1038442992589095,0.71145889322209,14010.450873940677,1552.7279478923765,0.4049341234110169,498,674,0.7734
library/real/wav/hat_closed__real__0014.wav,hat_closed,real,0014,47.2108843537415,0.14659223252060377,0.14846112953971888,0.06792890653096001,0.17370766321104622,0.2597877494552238,0.20352231874244728,2.7261447854648586,10.102896576370188,0.6575963718820862,0.0572108843537415,nan,nan,nan,nan,0.006666668206699755,1.612816758548289,-14.550794048916844,-0.9998544876801003,44.94331065759637,-11.102751064050288,6601.985192873369,7562.374523141409,7562.374523141409,0.2078887813596587,0.9910151279021068,16140.33203125,1628.4119078554024,0.1975368923611111,100,100,0.4073
library/real/wav/hat_closed__real__0015.wav,hat_closed,real,0015,2.1768707482993195,0.003236806534298204,0.1455887626612478,0.0907167275315331,0.10025171135971533,0.2944937510586806,0.365712240854525,0.8162173032676306,23.186838117834032,0.31746031746031744,0.012335600907029478,72.67228346053615,72.67228346053615,nan,nan,0.015018538700533018,0.529558914645643,-27.774671750418506,-0.9998544876801003,1.927437641723356,-24.186692605514132,2850.016045707623,2619.2981607035645,2250.538671911936,0.0011257635082780441,0.4923026736817892,4592.009943181818,2938.100414957026,0.06187855113636364,38,778,0.1807
library/real/wav/hat_closed__real__0016.wav,hat_closed,real,0016,13.356009070294784,0.005629091416683274,0.24120615270391108,0.046062348637329165,0.1266624523162629,0.45856811698677125,0.1218718379390424,3.548263514690756,21.651273926868633,0.5442176870748299,0.020272108843537414,290.68913384214454,nan,nan,nan,0.010000808072760131,0.5825194507334635,-24.34154860441765,-1.000151903819357,13.310657596371883,-22.65142583068799,3557.166424553072,2582.7328457935278,2274.922882219029,0.0011603651329275969,0.4672019070125578,4857.53173828125,934.7811695999201,0.031426323784722224,90,280,0.1557
library/real/wav/hat_closed__real__0017.wav,hat_closed,real,0017,12.857142857142858,0.8741170647644159,0.07835443814106233,0.0008674932720024177,0.026490641160012086,0.020151418189213788,1.894447329359521e-05,-19.99074839703017,19.602965944166872,0.18140589569160998,0.027913832199546487,nan,nan,nan,nan,0.008571665875342194,0.011188500260988938,-25.892659086576906,-0.9998544876801003,12.857142857142858,-20.602820431846972,4744.688274734065,9104.504094535021,9737.449505874383,0.09501438278011722,0.49844674868628835,14148.8525390625,226.9025449480047,0.39111328125,52,130,0.0344
library/real/wav/hat_closed__real__0018.wav,hat_closed,real,0018,30.657596371882086,0.7836557450732243,0.15390981461265693,0.00017220635560974995,0.010536912172197994,0.051717442648627425,7.879137683533462e-06,-0.532601646432778,18.28731863787699,0.09070294784580499,0.03888888888888889,nan,nan,nan,nan,0.0073076984301085005,1.2753315488427934,-22.550098814872953,-0.9998544876801003,30.612244897959183,-19.28717312555709,4623.920964479594,9008.932688796453,9270.282356315274,0.06449080471126163,0.6943859223516908,14201.561560997596,967.6558203278065,0.4190110426682692,314,524,0.6009
library/real/wav/hat_closed__real__0019.wav,hat_closed,real,0019,1.1111111111111112,0.9010739734488317,0.07582553826063962,0.00012939978237088746,0.0083106366898177,0.014621810679726939,3.864113861317789e-05,-22.971715770890004,20.40089778729668,0.06802721088435373,0.0018594104308390022,nan,nan,nan,nan,0.00764708404030915,0.03274823040633553,-26.63366205197487,-1.000151903819357,0.7256235827664399,-21.40104969111604,4730.99608574138,8925.658000482164,10081.532379252392,0.07814278766861729,0.33938142758072193,14185.314223345587,229.29782532460857,0.39455997242647056,72,148,0.06145
library/real/wav/hat_closed__real__0020.wav,hat_closed,real,0020,35.12471655328798,0.8338432984277809,0.10652015823571757,0.00031182455659253946,0.0226533791620546,0.03551389471781434,0.0011574449000399689,-3.009286046661296,25.72528574111598,0.11337868480725624,0.06918367346938775,533.1262220978209,nan,nan,nan,0.01981349912234151,0.13623395661544097,-30.912918465750096,-0.9998544876801003,24.92063492063492,-26.72514022879608,5022.700661726002,6242.413731430418,11362.032747053045,0.07187417122870465,0.8108436564723687,11507.389322916666,669.1442312733809,0.1797882564484127,164,466,0.4865
library/real/wav/hat_closed__real__0021.wav,hat_closed,real,0021,35.12471655328798,0.8337557707220572,0.10651524451348306,0.0003203844975770708,0.022652531523489314,0.035592501798969,0.0011635669444243135,-2.0048656566170857,27.103675611546436,0.11337868480725624,0.06918367346938775,536.2145908841608,nan,nan,nan,0.020701994515661716,0.13635495804174774,-32.29108257982557,-0.9998544876801003,24.92063492063492,-28.103530099226536,5199.901065262403,5644.574747226679,11362.032747053045,0.054092786362426364,0.8161682520045613,11029.905247043918,669.1442312733809,0.14849405767374518,164,466,0.4866
library/real/wav/hat_closed__real__0022.wav,hat_closed,real,0022,0.09070294784580499,0.8041360187518245,0.15286126613593964,0.00046861595409463465,0.013543731446487527,0.02866648463998804,0.00032388307166557464,-15.145811367020762,22.943598228810977,0.022675736961451247,0.004580498866213152,nan,nan,nan,nan,0.007222284306169004,0.12207875684442639,-27.705746052816288,-1.000151903819357,0.045351473922902494,-23.943750132630335,5246.51933524926,9802.590874613472,10570.371590182775,0.24201709244662906,0.3149252499926727,15478.7841796875,300.08647690081796,0.3905978732638889,96,178,0.109
library/real/wav/hat_closed__real__0023.wav,hat_closed,real,0023,16.235827664399093,0.4531351384770362,0.16365305626371968,0.006358271411723084,0.26940466380298744,0.10545256905831774,0.0019963009862158207,-22.815551758837845,19.957459444820348,0.8616780045351474,0.018956916099773242,nan,nan,nan,nan,0.00998676638280683,0.022958097672995725,-25.1789728610122,-1.000151903819357,15.396825396825397,-20.957611348639706,6079.852135729222,7319.685952664734,9558.564858644893,0.1411428019417205,0.9462801416753331,14673.08349609375,296.10084281215995,0.19553629557291666,54,142,0.08784
library/real/wav/hat_open__real__0001.wav,hat_open,real,0001,22.494331065759635,0.8889644095190876,0.08993946320417337,5.193972703038762e-05,0.0013724991989507403,0.019656640606552592,1.5047744205294298e-05,-0.40761782936364255,20.119182540323862,0.09070294784580499,0.03258503401360544,33.90281901949745,nan,nan,nan,0.008020840457201308,1.5908853119474393,-25.154362453412737,-1.000151903819357,22.494331065759635,-21.11933444414322,4718.881974992448,10246.316668235835,10934.809214281671,0.14591053039203405,0.7141547020802127,15456.129455566406,1485.7149381885135,0.4332173665364583,336,854,0.541
library/real/wav/hat_open__real__0002.wav,hat_open,real,0002,31.156462585034014,0.8943166697269913,0.08162814679344643,3.812187847269651e-05,0.0004359447978810869,0.02356630407485883,1.4812728349716514e-05,-1.3691439994994292,20.279635136436315,0.06802721088435373,0.035238095238095235,nan,nan,nan,nan,0.005945952110621686,1.69270706462446,-26.56775844306477,-1.000151903819357,30.453514739229025,-21.279787040255673,4953.469617252068,11361.47260988639,12099.545825026296,0.16034128347550244,0.7745001287640607,16856.715186866553,1458.6315020640639,0.49053790118243246,306,854,0.5324
library/real/wav/hat_open__real__0003.wav,hat_open,real,0003,7.437641723356009,0.48983383668455277,0.365928674924326,0.008004396318183936,0.0029962074000446826,0.11343510665597407,0.019801778016918563,0.33512213846216937,19.043339404637436,0.06802721088435373,0.01070294784580499,33.12847756292408,nan,nan,nan,0.009523865619276761,0.3032544800508007,-21.04478621353717,-0.9998544876801003,7.414965986394558,-20.043193892317536,5135.372953735033,8229.117308231866,8161.055141431905,0.1854123404060495,0.47289986700803316,14132.958984375,450.8230277497572,0.2897832961309524,126,212,0.1617
library/real/wav/hat_open__real__0004.wav,hat_open,real,0004,2.7210884353741496,0.5983732404847515,0.3453110681073501,0.0002498954338802454,0.0007675223665733432,0.055274689333008026,2.3584274436726497e-05,-6.20590543887638,13.149230125029952,0.045351473922902494,0.005623582766439909,nan,nan,nan,nan,0.009000218812321981,2.267973575949714,-15.335520369307538,-0.9998544876801003,2.653061224489796,-14.149084612710052,3779.235712282277,7516.762572509347,8195.491338796222,0.027376977698787986,0.5661644521347262,11744.9267578125,344.7320860228549,0.3017578125,228,296,0.616
library/real/wav/hat_open__real__0005.wav,hat_open,real,0005,23.49206349206349,0.9139720394568388,0.0801926745879985,2.8843388665252795e-05,0.0013371998493655103,0.004465047547163194,4.1951699687339926e-06,-6.119080873151869,17.51229436496486,0.18140589569160998,0.027210884353741496,nan,nan,nan,nan,0.005882288723970344,0.7913853181050591,-24.32540480967684,-1.000151903819357,0.15873015873015872,-18.512446268784217,5647.955200132306,9828.884608088872,12370.495852465196,0.1507550942833,0.5605091217454743,16425.048828125,475.1217605691369,0.3655753968253968,198,348,0.4378
library/real/wav/hat_open__real__0006.wav,hat_open,real,0006,18.639455782312925,0.4166124785192547,0.5825881645399497,4.323910320953189e-06,9.516611582428587e-06,0.0007846106725907197,9.057463015879981e-07,1.1383667373634037,14.229067907363323,0.045351473922902494,0.020521541950113378,nan,nan,nan,nan,0.010000203151734015,0.7522612831731332,-15.33217612467224,-0.9998544876801003,18.639455782312925,-15.228922395043423,3008.276550719833,6803.888310936162,6724.309571183993,0.010064915562927953,0.4441414870403092,10000.472861842105,458.5454759250278,0.2548057154605263,172,196,0.3039
library/real/wav/hat_open__real__0007.wav,hat_open,real,0007,0.27210884353741494,0.9489152756246102,0.018194982045279164,0.002585927456550785,0.004232942552579164,0.01050237752384735,0.01556849479713328,-1.1957433676316003,21.311666741037154,0.15873015873015872,0.004897959183673469,nan,nan,nan,nan,0.007750007629188571,0.12914118769979355,-27.18730205100652,-0.9998544876801003,0.20408163265306123,-22.311521228717254,4281.261573983552,10733.866211629975,10964.350387901442,0.06860105833577787,0.745810564672943,14468.428344726562,1172.0411525000477,0.303857421875,120,410,0.254
library/real/wav/hat_open__real__0008.wav,hat_open,real,0008,0.9750566893424036,0.7811529272378981,0.17579010786743937,8.90035413345903e-06,0.0020239418063274775,0.04101261974473202,1.1502989469545882e-05,-7.221828559898208,25.317442935326998,0.06802721088435373,0.0091156462585034,nan,nan,nan,nan,0.007289585044476458,1.1609555358986454,-29.925964436729195,-0.9998544876801003,0.9297052154195011,-26.317297423007098,4817.5724428856365,7894.66508959566,10916.816730643,0.17862627851313062,0.5042781285105403,13351.5087890625,931.4953021171949,0.28065011160714287,218,360,0.4121
library/real/wav/hat_open__real__0009.wav,hat_open,real,0009,18.049886621315192,0.6554180595475672,0.2945400808271437,5.976823264327022e-06,0.000632363809861758,0.0494022079998853,1.3109922777397948e-06,-0.8828046664329828,21.543407028070835,0.13605442176870747,0.024603174603174603,32.18537411417131,nan,nan,nan,0.008723415790515209,0.7555268027696272,-24.03961848219838,-0.9998544876801003,18.027210884353742,-22.543261515750935,4785.980708414079,8839.329933919134,8992.958822724437,0.14996583497837904,0.6191822377577996,13912.739985039894,784.0341670726624,0.35945811170212766,228,444,0.3514
library/real/wav/hat_open__real__0010.wav,hat_open,real,0010,20.975056689342406,0.7003753035549358,0.24366202395976558,4.382920160613675e-05,0.0005988201326316996,0.05522819941416751,9.182373689318447e-05,-1.0564533494103934,21.437533107807123,0.09070294784580499,0.028662131519274377,34.099216052111494,34.69525984964539,nan,nan,0.008536615724441617,0.6699381318814227,-24.188635080642662,-0.9998544876801003,16.394557823129254,-22.437387595487223,5046.403278090465,9231.12057327276,9334.000341229324,0.21526658052299313,0.6101959859498345,14776.504144435976,732.4770168738931,0.3542659108231707,202,414,0.3203
library/real/wav/hat_open__real__0011.wav,hat_open,real,0011,3.0839002267573696,0.7009850001119033,0.27424228012140583,1.9146456299656994e-07,9.086830958205801e-05,0.024681653281198535,6.71134719246171e-09,-1.004329825083192,17.25677693214945,0.045351473922902494,0.0033560090702947844,nan,nan,nan,nan,0.008684219984235452,1.060186927511831,-20.175039344748576,-0.9998544876801003,2.9705215419501134,-18.25663141982955,5296.872245037395,9797.436659516712,9906.087377836528,0.22946981322331625,0.6042635557746352,16304.03474506579,816.3607091432478,0.3657098067434211,282,438,0.4497
library/real/wav/hat_open__real__0012.wav,hat_open,real,0012,18.41269841269841,0.5564083607533866,0.43337833435760226,3.809906366982366e-06,0.0006618958308218898,0.009547581004964579,1.8146857675361052e-08,6.799689347586745,17.22634622978785,0.13605442176870747,0.03492063492063492,33.12847756292408,35.91878554589994,nan,nan,0.008163301519740693,1.0897348364426607,-18.962735517510108,-0.9998544876801003,18.39002267573696,-18.22620071746795,4849.728053824981,8637.44378562498,7705.302935201227,0.18139723897109378,0.3797330730208107,13930.224609375,425.5986252546075,0.35916573660714285,210,286,0.539
library/real/wav/hat_open__real__0013.wav,hat_open,real,0013,1.5192743764172334,0.8989187300314045,0.0944759310567289,8.623141948784838e-07,2.4894397566718424e-06,0.0066017396076759926,2.4755023908094526e-07,-10.632812520351715,12.025862164186542,0.13605442176870747,0.005238095238095238,nan,nan,nan,nan,0.007812576413549033,3.0033487375822046,-15.919161476133134,-1.000151903819357,1.2925170068027212,-13.026014068005898,3775.411996414511,9244.720058545265,10639.679400126157,0.06578933910063761,0.893008048073437,13020.858764648438,499.83613434897615,0.4002532958984375,314,366,0.761
library/real/wav/hat_open__real__0014.wav,hat_open,real,0014,88.50340136054422,0.2520761090840014,0.7115571594381164,1.2124058304346566e-05,0.002207502087879053,0.0338709461346659,0.0002761591970329508,0.0034764740210191307,21.420039659999855,0.20408163265306123,0.08884353741496599,nan,nan,nan,nan,0.009807511555233425,3.2090393194324087,-22.139317393207453,-0.9998544876801003,45.41950113378685,-22.419894147679955,3257.800167640191,5972.457134822108,5389.686631942867,0.014101833306824607,0.8613735532550595,9364.282886402027,5551.088065589222,0.23140383687258687,646,2736,0.8874
library/real/wav/hat_open__real__0015.wav,hat_open,real,0015,78.84353741496598,0.7304436402349649,0.24789013089363396,0.0003783423805758973,0.0004905438068013861,0.020684455245708232,0.00011288743831552222,-2.8268895231719893,14.149507821519691,0.022675736961451247,0.08068027210884354,nan,nan,nan,nan,0.006976747063652951,1.462584589685674,-17.42010553305303,-0.9998544876801003,12.675736961451246,-15.149362309199791,4624.907875718975,9381.718890434033,9633.049365031367,0.1610077208556653,0.7569269861335441,14412.22292877907,1000.6428384323582,0.3905341569767442,374,498,0.6592
library/real/wav/hat_open__real__0016.wav,hat_open,real,0016,18.54875283446712,0.5939256556281289,0.2658349257020845,0.00020532992416804312,0.0044503997897020085,0.13552548656456626,5.820239135027346e-05,-0.46546888844726114,19.072911212347737,0.20408163265306123,0.0190702947845805,nan,nan,nan,nan,0.008653864584975461,3.442226370131979,-22.154796968977028,-0.9998544876801003,0.06802721088435373,-20.072765700027837,4637.02960811194,7833.364735763219,9597.747102942096,0.09478788295841346,0.9525129862346031,12664.560171274039,2915.6745065461114,0.3162528796073718,666,1470,0.7031
library/real/wav/impact__real__0001.wav,impact,real,0001,17.573696145124718,0.06068166275968832,0.6587384972793333,5.376814297736185e-05,0.0014478698401193411,0.27906374098695746,1.4460990924133117e-05,3.900179917305058,11.774241757576457,0.36281179138321995,0.023356009070294784,nan,nan,nan,nan,0.01016063401762698,9.824986891135614,-12.359979489835935,-0.9998544876801003,1.7913832199546487,-12.774096245256557,5338.059014598385,5883.805558766875,5574.821822880693,0.01627649746309828,0.7476546517827377,14049.984375,905.8148861021746,0.19025390625,254,260,0.6136
library/real/wav/impact__real__0002.wav,impact,real,0002,18.54875283446712,0.15190093460299456,0.6497418798713556,0.00010216020046464869,0.0013206256057810748,0.19692073772869087,1.3661990713251898e-05,-1.8365290286846623,18.26350081208058,0.15873015873015872,0.022585034013605444,630.345939632597,630.345939632597,nan,nan,0.01092042904573303,6.414115914200924,-19.476609165274734,-0.9998544876801003,1.7687074829931972,-19.26335529976068,5298.170409148529,6088.990123358799,6592.739950670227,0.008727774316125054,0.6429350713027158,14285.81210049716,1986.5373034752176,0.17228560014204544,348,502,0.501
library/real/wav/impact__real__0003.wav,impact,real,0003,71.06575963718821,0.002538424377911801,0.14006633588392764,0.23339562397930813,0.0784960008548848,0.4934225757412584,0.0520810391627092,0.3498515365242207,21.07379265472406,2.7210884353741496,0.07852607709750567,nan,nan,nan,nan,0.010018419394111756,1.5481319319570734,-24.523794684887015,-0.9998544876801003,62.26757369614513,-22.07364714240416,2917.9803020677828,2172.7667219520863,2704.4962975029966,0.0017977621600650739,0.7154776987986013,4023.6185709635415,3109.9104098379885,0.051289876302083336,312,1316,0.8963
library/real/wav/impact__real__0004.wav,impact,real,0004,3.1746031746031744,0.9695438214668278,0.029516691050983958,2.344866873608039e-05,0.00011057951687514488,0.0007829622729094505,2.249702366748964e-05,-11.318566216693652,22.658812286763528,0.06802721088435373,0.007346938775510204,nan,nan,nan,nan,0.00971753376160745,0.7080146378891965,-31.152170440012835,-0.9998544876801003,0.5442176870748299,-23.658666774443628,4926.424634672362,11663.49064518593,13517.252943102518,0.15219451544574322,0.6379302056371378,17314.541015625,1065.1827409619398,0.47518136160714286,138,396,0.2065
library/real/wav/impact__real__0005.wav,impact,real,0005,0.13605442176870747,0.9824596375100212,0.016623749951145524,2.9118660452467484e-05,0.0001225594645648282,0.0007329804868856968,3.1953926930351476e-05,-15.312122942914272,20.86104517043547,0.18140589569160998,0.008321995464852608,271.2225521559796,271.2225521559796,271.2225521559796,nan,0.009288338680402962,0.6262254126800318,-29.74572955947493,-1.000151903819357,0.11337868480725624,-21.86119707425483,4784.254451077523,13085.996588683496,13503.455324737042,0.1496300111285725,0.47561242441862855,18473.9501953125,631.3198946910233,0.5020577566964286,126,154,0.1628
library/real/wav/impact__real__0006.wav,impact,real,0006,2.7437641723356005,0.4759158650608956,0.5102432542130478,5.6731237480348886e-05,0.00020542372660610104,0.013568114866809844,1.0610895160191406e-05,-6.1475422336253445,22.084861145515756,0.022675736961451247,0.016235827664399093,949.9229357479009,955.425783333691,nan,nan,0.010821856617945382,3.4340907779719516,-24.117475592244617,-0.9998544876801003,2.7437641723356005,-23.084715633195856,3986.9523938182483,6276.890145650429,9125.883041447658,0.018548500034966286,0.6534519501320706,10225.351728019068,1466.1685483059755,0.2215224443855932,176,674,0.3308
library/real/wav/impact__real__0007.wav,impact,real,0007,1.5873015873015872,0.4622019869748335,0.525552138900838,6.802594094014905e-05,0.00022544084236624288,0.011896898760003143,5.550858101888881e-05,-13.772249747574804,18.572101310438363,0.045351473922902494,0.009954648526077097,944.4517822320021,949.9229357479009,nan,nan,0.011099565246988671,3.1198465687922434,-20.65867295301746,-1.000151903819357,1.3151927437641724,-19.57225321425772,4635.018516855787,7868.372809036545,9103.284452668504,0.04033388093175921,0.5745936328299666,12987.330163043478,858.2449938215105,0.25887398097826086,176,264,0.303
library/real/wav/impact__real__0008.wav,impact,real,0008,2.494331065759637,0.6055136515281503,0.3274051434782771,0.00010110656872211209,0.0016245349501039174,0.06519674117849962,0.00015882229624695007,-21.848480892442492,20.0026800083292,0.06802721088435373,0.006303854875283447,nan,nan,nan,nan,0.006523037023170502,0.8901129511313006,-24.42209271019854,-1.000151903819357,0.22675736961451248,-21.002831912148558,5654.261983349609,9562.61892089127,11423.488286741243,0.18082711283561992,0.6162267457191312,16471.964164402172,1154.3449447212317,0.3628991168478261,214,260,0.3344
library/real/wav/impact__real__0009.wav,impact,real,0009,0.6349206349206349,0.5437405839428606,0.37631834249852386,0.00011398015106182587,0.0016577932610554408,0.07812917163436385,4.012851213430402e-05,-9.664156358397245,21.42154401006367,0.13605442176870747,0.0012925170068027211,32.561522843381525,nan,nan,nan,0.00934463151991219,1.2671716111330014,-25.24433597194511,-1.000151903819357,0.6349206349206349,-22.421695913883028,4655.901273830251,7172.952086429127,11348.31218256592,0.09050124697195577,0.7031137543179093,12033.883516905738,2224.634490133646,0.2742939933401639,254,702,0.4108
library/real/wav/impact__real__0010.wav,impact,real,0010,71.06575963718821,0.002538424377911801,0.14006633588392764,0.23339562397930813,0.0784960008548848,0.4934225757412584,0.0520810391627092,0.3498515365242207,21.07379265472406,2.7210884353741496,0.07852607709750567,nan,nan,nan,nan,0.010018419394111756,1.5481319319570734,-24.523794684887015,-0.9998544876801003,62.26757369614513,-22.07364714240416,2917.9803020677828,2172.7667219520863,2704.4962975029966,0.0017977621600650739,0.7154776987986013,4023.6185709635415,3109.9104098379885,0.051289876302083336,312,1316,0.8963
