file,sound,param,value,attack_ms,band_air_share,band_high_share,band_low_share,band_lowmid_share,band_mid_share,band_sub_share,centroid_slope_hz_per_ms,crest_factor_db,decay_ms,duration_s,f0_hz,f0_hz_at_100ms,f0_hz_at_30ms,f0_hz_at_5ms,f0_voiced_confidence,harmonic_percussive_ratio,loudness_a_db,peak_db,rise_10_90_ms,rms_db,spectral_bandwidth,spectral_centroid_hz,spectral_centroid_hz_100ms,spectral_flatness,spectral_flux_mean,spectral_rolloff_85,t60_estimate_ms,zero_crossing_rate,decay20_ms,decay40_ms,sustain_share
library/synth/wav/hat_open__lib__0010.wav,hat_open,lib,0010,0.3854875283446712,0.9946181383863095,0.005381688154464896,2.4645241554017755e-10,4.1032992688202407e-10,1.4153598797719352e-07,3.1266455328770405e-08,-28.331534400052043,23.864044482133014,0.18140589569160998,0.0068480725623582765,nan,nan,nan,nan,0.007435901058731,6.81730462293141e-05,-32.86971350349231,-1.000151903819357,0.3854875283446712,-24.864196385952372,4796.9588278169285,10841.605337578896,14337.139644891193,0.32022242277418583,0.02409569254882658,16414.92638221154,109.0976547450461,0.48510116185897434,38,74,0.001769
library/synth/wav/hat_open__lib__0011.wav,hat_open,lib,0011,4.965986394557824,0.9133697338199376,0.08662436056397219,2.2638847930631174e-10,5.269545408911327e-10,5.868793849494787e-06,3.6068897824788605e-08,-18.616900896934503,24.878301037875513,0.11337868480725624,0.006099773242630386,nan,nan,nan,nan,0.007090910839769606,0.0011175973298669028,-31.38449990285805,-0.9998544876801003,1.2244897959183674,-25.878155525555613,4926.846089883994,10113.544164579374,13231.561576044893,0.3569142496579983,0.028435830112717605,15966.282848011364,159.73056527902278,0.4503018465909091,50,106,0.01318
library/synth/wav/hat_open__lib__0012.wav,hat_open,lib,0012,2.5170068027210886,0.9955936171730436,0.004406178232504742,2.5442955766807836e-10,5.116350053488802e-10,1.6276993204458473e-07,4.105845497586272e-08,-15.619644663328554,24.839986476470706,0.06802721088435373,0.003696145124716553,nan,nan,nan,nan,0.00615629714978039,0.006836567005400727,-33.990023533223365,-1.000151903819357,0.22675736961451248,-25.840138380290064,4659.2724946214375,10563.231833258576,14423.064072474583,0.3356520132844703,0.021248172793790366,15928.220778245191,227.6759933423646,0.488681891025641,70,148,0.04103
library/synth/wav/hat_open__lib__0013.wav,hat_open,lib,0013,0.11337868480725624,0.8130691595686985,0.18674787186075184,2.51047535436607e-10,1.54295526839498e-09,0.00018292598945277195,4.078709411121002e-08,-12.01639927778896,25.863888130906965,0.022675736961451247,0.001201814058956916,nan,nan,nan,nan,0.006057069612983902,0.00974119408421761,-31.421018196195956,-1.000151903819357,0.11337868480725624,-26.864040034726322,5031.8410130220855,9624.749665973359,12465.62177424029,0.39629617655110744,0.03561030510576764,15681.754557291666,234.5954285471873,0.42293595679012347,76,156,0.05169
library/synth/wav/hat_open__lib__0014.wav,hat_open,lib,0014,3.6281179138321997,0.8735078160246605,0.12643967179053034,1.9547252144952908e-10,4.276524789448379e-10,5.247775102301541e-05,3.381066104851382e-08,-12.038474475320248,25.162876420050466,0.22675736961451248,0.010340136054421769,nan,nan,nan,nan,0.005862075261930294,0.01275824509331148,-31.29953170148559,-0.9998544876801003,1.2925170068027212,-26.162730907730566,4890.329494495459,9709.255719513963,12761.903634498467,0.38581836306460854,0.038472604675185894,15574.198545258621,250.39649400379875,0.43753928699712646,84,170,0.06247
library/synth/wav/hat_open__lib__0015.wav,hat_open,lib,0015,0.3401360544217687,0.9428139516449779,0.05718301020359882,2.417401856870485e-10,5.027561567004858e-10,3.005863757013759e-06,3.154316989364077e-08,-18.746832397878748,24.13939460961312,0.22675736961451248,0.005532879818594104,nan,nan,nan,nan,0.006227128580204274,0.0009561842505848388,-31.322688056721113,-1.000151903819357,0.3401360544217687,-25.139546513432478,4971.959628587725,10379.90805037777,13447.132299219296,0.3462470125693184,0.023149655325835253,16251.474056603774,154.09218710276411,0.4552531692216981,52,106,0.01118
library/synth/wav/hat_open__lib__0016.wav,hat_open,lib,0016,10.226757369614512,0.8995170413025286,0.10046898050553668,1.8217903470123932e-10,4.559574603971034e-10,1.394424315326361e-05,3.331064492808519e-08,-7.252669413028771,24.737220340197062,0.09070294784580499,0.0318140589569161,nan,nan,nan,nan,0.005960523670938825,0.08018684784035603,-31.35540805018307,-0.9998544876801003,1.0884353741496597,-25.737074827877162,4826.09406962104,9844.449954672455,13159.174094050632,0.37443258792602696,0.05890659379029232,15562.801699606787,436.8397409737541,0.44969086299668876,144,288,0.2062
library/synth/wav/hat_open__lib__0017.wav,hat_open,lib,0017,0.022675736961451247,0.9938955615284113,0.006104007021514332,3.700752712832336e-10,8.998409863349418e-10,3.6849772629557904e-07,6.168243184589819e-08,-11.829671384678388,26.935713500560095,0.06802721088435373,0.03,nan,nan,nan,nan,0.006000971630204513,0.029900346057377764,-35.88845458494936,-0.9998544876801003,0.022675736961451247,-27.935567988240194,4593.488633369987,10362.241437167437,14372.011029244453,0.34289355161232926,0.027355856135361702,15677.8125,300.8531621875265,0.48438430059523807,100,204,0.1028
library/synth/wav/hat_open__lib__0018.wav,hat_open,lib,0018,4.444444444444445,0.8051979837780919,0.194718531325953,2.7022457674873554e-10,1.066063667773797e-09,8.344981761949589e-05,3.374204743187727e-08,-19.025098169783988,24.687947536263263,0.15873015873015872,0.024376417233560092,nan,nan,nan,nan,0.007342247300579916,0.0003710108989395162,-30.32424462430802,-1.000151903819357,0.3401360544217687,-25.68809944008262,5156.789155580618,9990.07102167989,12589.978033051224,0.38396541521168,0.01662578641561188,16172.810006648937,134.12372606718557,0.4297810006648936,44,90,0.006214
library/synth/wav/hat_open__lib__0019.wav,hat_open,lib,0019,0.045351473922902494,0.6672692284056542,0.33194527156486847,2.13001929489283e-10,1.7152725790558693e-08,0.0007854441852562878,3.8478493395712806e-08,-6.5787031336454085,26.03537639217163,0.11337868480725624,0.007437641723356009,nan,nan,nan,nan,0.006326829898848,0.1851674446034554,-29.993049970382245,-0.9998544876801003,0.045351473922902494,-27.03523087985173,5020.962483571844,9057.587549328497,11760.615681191497,0.40668907141514005,0.046415622796476576,15186.62109375,426.4387784959256,0.38495828018707484,138,280,0.2024
library/synth/wav/hat_open__lib__0020.wav,hat_open,lib,0020,0.3854875283446712,0.997313888221288,0.00268592170190589,3.599486379977039e-10,6.17628585703425e-10,1.491474508425808e-07,3.995177803706667e-08,-30.494167503748717,24.7187714118173,0.045351473922902494,0.001746031746031746,nan,nan,nan,nan,0.007273874773523666,1.5324761179788597e-05,-34.396699357560834,-1.000151903819357,0.13605442176870747,-25.71892331563666,4980.670569122675,11368.423963285955,14665.976760192196,0.30596712529523906,0.015546750262797598,17076.48259943182,93.18517408958573,0.4960049715909091,34,64,0.0006918
library/synth/wav/hat_open__lib__0021.wav,hat_open,lib,0021,2.0408163265306123,0.9634789213794498,0.03651964285717742,2.1718201249515654e-10,4.1032459740773213e-10,1.402885133484457e-06,3.225073264594758e-08,-17.86683255452107,24.342797162925518,0.045351473922902494,0.011678004535147392,nan,nan,nan,nan,0.0065000139790875955,0.001937621574328058,-31.75869371365694,-1.000151903819357,0.18140589569160998,-25.342949066744875,4840.795902568034,10284.286348174172,13562.29753029247,0.35077930125317963,0.019300247939612613,15990.91552734375,172.56275847827766,0.4611002604166667,56,114,0.01764
library/synth/wav/hat_open__lib__0022.wav,hat_open,lib,0022,2.5850340136054424,0.8202659628442044,0.17957437824356812,2.1790582398302405e-10,4.306157536841144e-10,0.00015963042767627784,2.7836029598445004e-08,-13.312602626819345,24.04730663817175,0.022675736961451247,0.014036281179138322,nan,nan,nan,nan,0.005735201135783096,0.006597518024600773,-30.02760675855258,-0.9998544876801003,0.15873015873015872,-25.04716112585185,5010.130738763139,9734.110227235193,12669.001988416874,0.39375879167572675,0.04053147631417776,15727.27734375,215.78298923187583,0.43460286458333336,74,144,0.04359
library/synth/wav/hat_open__lib__0023.wav,hat_open,lib,0023,0.5895691609977325,0.9845950579058489,0.015404307839909306,3.91617743848765e-10,7.961741213532508e-10,5.763000906776377e-07,5.676635929727354e-08,-15.083284390274217,26.459822808144004,0.11337868480725624,0.0031746031746031746,nan,nan,nan,nan,0.0063750103250313425,0.008941431832332668,-34.93807850731137,-1.000151903819357,0.5668934240362812,-27.459974711963362,4663.688077746339,10286.906748136793,14071.128629009185,0.34685192005112936,0.029324670115195618,15695.5517578125,233.2976440378755,0.477392578125,70,148,0.05112
library/synth/wav/hat_open__lib__0024.wav,hat_open,lib,0024,1.9501133786848073,0.8427296925903534,0.15724156072091347,1.8565344394580984e-10,4.280772740232436e-10,2.871863085093172e-05,2.7444151597425403e-08,-17.049182881636252,23.833290745993015,0.09070294784580499,0.0037188208616780044,nan,nan,nan,nan,0.0062711957234757865,0.0018590217884897884,-29.732141733400983,-1.000151903819357,1.927437641723356,-24.833442649812373,4963.313320750602,9860.170195967676,12809.582377855662,0.37320724719504483,0.030150038832393374,15775.443591101695,169.37793244912191,0.4359110169491525,58,114,0.01686
library/synth/wav/hat_open__lib__0025.wav,hat_open,lib,0025,2.9478458049886624,0.9654166764174005,0.03458114513978707,2.7486659905512343e-10,4.0076591842809227e-10,2.1477129625452347e-06,3.0054217380675e-08,-26.86196400148315,23.868300746924028,0.15873015873015872,0.01108843537414966,nan,nan,nan,nan,0.008074778203432366,1.5050867922355176e-05,-31.405054622628782,-1.000151903819357,0.9070294784580499,-24.868452650743386,5151.416518910913,10775.892842511474,13506.6257786258,0.33380016905756266,0.012530706075843463,16892.471590909092,97.47066048074868,0.4561434659090909,34,64,0.0007519
library/synth/wav/hat_open__lib__0026.wav,hat_open,lib,0026,2.3356009070294785,0.7975570026082887,0.20218214836645557,2.6040493918359624e-10,5.53541482568082e-10,0.0002608193015825329,2.8909726893485866e-08,-24.698096153051324,24.04881344150137,0.022675736961451247,0.013174603174603174,nan,nan,nan,nan,0.008000005713976509,3.2148223050122275e-05,-29.400455686094247,-0.9998544876801003,2.290249433106576,-25.04866792918147,5186.406604811679,10050.73920478426,12524.879672934394,0.38091420693703126,0.02502112236395093,16277.255859375,99.81280852155926,0.4258370535714286,36,68,0.001062
library/synth/wav/hat_open__lib__0027.wav,hat_open,lib,0027,0.7482993197278912,0.9814698454429688,0.018528955084955934,2.468256764579798e-10,4.965560422606323e-10,1.1614398077578868e-06,3.728888584591349e-08,-16.84699616925368,24.68774995992145,0.13605442176870747,0.02657596371882086,nan,nan,nan,nan,0.006240204958678783,0.00333364488600079,-32.741122617444745,-0.9998544876801003,0.22675736961451248,-25.68760444760155,4794.130010005079,10428.351832726661,13931.371195497939,0.33998115906994875,0.02031259993541361,16057.570578835228,190.22399265820889,0.47093246922348486,56,122,0.02606
library/synth/wav/hat_open__lib__0028.wav,hat_open,lib,0028,0.06802721088435373,0.6811674415381909,0.3177270501475531,4.742944521317588e-10,1.5340645026013567e-08,0.0011054435778996656,4.892141682548202e-08,-24.039432570241804,26.75904651356207,0.3854875283446712,0.004489795918367347,nan,nan,nan,nan,0.007941444820119613,2.4826320813482146e-05,-31.028822862775595,-0.9998544876801003,0.06802721088435373,-27.75890100124217,5283.367655630009,9602.136316817861,11878.688824828207,0.4062884259068441,0.008866213950735218,16031.4697265625,98.450087512877,0.3870059742647059,32,64,0.0008
library/synth/wav/hat_open__lib__0029.wav,hat_open,lib,0029,0.7709750566893424,0.9736315109512214,0.02636754464989575,3.0634233613922215e-10,5.400173144097301e-10,9.103719166121306e-07,3.3180606551472505e-08,-25.023672488208,24.105216059382354,0.09070294784580499,0.004104308390022676,nan,nan,nan,nan,0.007317094350823413,0.0001420550467804309,-31.804476499140378,-1.000151903819357,0.7482993197278912,-25.10536796320171,4920.1652187417385,10706.038729856018,13858.224541976624,0.3295611765827196,0.01978758063704665,16461.87118902439,118.80029952864206,0.4729301638719512,42,80,0.003397
library/synth/wav/hat_open__lib__0030.wav,hat_open,lib,0030,4.421768707482993,0.8190831452147549,0.18081670519907778,2.1231772057241033e-10,8.300628871135104e-10,0.00010011013217905148,3.841160766685719e-08,-9.558736974826848,25.537830847390516,0.22675736961451248,0.03929705215419501,nan,nan,nan,nan,0.006038095546218774,0.030552523508244403,-31.162029830375765,-1.000151903819357,1.0204081632653061,-26.537982751209874,4980.2181872611445,9626.38344473661,12634.021586652518,0.3964456081490037,0.051389393140068684,15592.883070459906,304.80303446667045,0.43025869693396224,104,200,0.1116
library/synth/wav/hat_open__lib__0031.wav,hat_open,lib,0031,0.022675736961451247,0.9672069772678514,0.03279092586287456,2.893051004870496e-10,7.987591565418821e-10,2.0425239591379695e-06,5.3257250602104925e-08,-12.30442102322942,26.58319548386898,0.045351473922902494,0.008888888888888889,nan,nan,nan,nan,0.0065595595151528895,0.016344351414400302,-33.89389957506538,-0.9998544876801003,0.022675736961451247,-27.58304997154908,4744.726716300295,10134.673009912352,13659.306657371046,0.3602452873162194,0.02769669535024396,15725.489856350807,267.2527625921991,0.45999768985215056,88,168,0.07831
library/synth/wav/hat_open__lib__0032.wav,hat_open,lib,0032,0.5215419501133787,0.993932026106478,0.00606756222077465,2.677000289384031e-10,6.051425192025025e-10,3.667287561138337e-07,4.4071148635538004e-08,-9.599944326487138,25.311833011947236,0.022675736961451247,0.008707482993197279,nan,nan,nan,nan,0.005818780142150651,0.05725984137977626,-34.444782906224034,-1.000151903819357,0.5215419501133787,-26.311984915766594,4617.839928921875,10494.49643025222,14528.216023013914,0.33292358433331876,0.03349278387103764,15838.755904796511,378.7738272646646,0.49620730377906974,130,246,0.1638
library/synth/wav/hat_open__lib__0033.wav,hat_open,lib,0033,0.3854875283446712,0.875956786744211,0.12397265509702216,1.9573644069335995e-10,4.6385628293360376e-10,7.052239975211837e-05,3.509942205106616e-08,-20.438530827069997,25.039460189689454,0.36281179138321995,0.012993197278911565,nan,nan,nan,nan,0.007500001126386597,0.0004036879027081875,-30.957122278084643,-0.9998544876801003,0.3854875283446712,-26.039314677369553,4996.770930404292,9827.780061846737,12714.807636306483,0.3839618235948903,0.030631273381648033,15815.689086914062,133.51870595670746,0.423095703125,48,92,0.006493
library/synth/wav/hat_open__lib__0034.wav,hat_open,lib,0034,0.45351473922902497,0.9970706781959986,0.002929145626082055,2.904511901055101e-10,6.019645209807187e-10,1.2883937301509212e-07,4.644613060924494e-08,-10.075614842267022,25.51357234653931,0.27210884353741494,0.0163718820861678,nan,nan,nan,nan,0.0063759893801815385,0.05283539327955598,-34.82211338972755,-0.9998544876801003,0.45351473922902497,-26.51342683421941,4607.837259234277,10547.154686907845,14608.114257593601,0.33431868252744046,0.03104407173131201,15848.4375,357.7057063543524,0.4962433845766129,118,234,0.1433
library/synth/wav/hat_open__lib__0035.wav,hat_open,lib,0035,1.3151927437641724,0.9919543698724915,0.008045389603531995,2.1494052339080808e-10,4.784435236467182e-10,2.0422340992758296e-07,3.560718241063883e-08,-10.482190794682403,24.49608426402973,0.47619047619047616,0.012471655328798186,nan,nan,nan,nan,0.005812290594701754,0.03540244066885493,-33.15812417107757,-0.9998544876801003,0.24943310657596374,-25.49593875170983,4622.425756560359,10369.304253163898,14284.595895157008,0.33885804221123417,0.02953478004024299,15716.477614182691,337.248706497449,0.4859775641025641,106,226,0.1201
library/synth/wav/hat_open__lib__0036.wav,hat_open,lib,0036,0.5215419501133787,0.9477743321843128,0.052223972211412735,3.319160641054251e-10,4.5305789688038555e-10,1.6554480330698145e-06,3.937126741472222e-08,-26.64703686071206,25.082330672904746,0.06802721088435373,0.005759637188208617,nan,nan,nan,nan,0.008474603238253157,3.170456293270142e-05,-31.914648030743983,-1.000151903819357,0.45351473922902497,-26.082482576724104,5016.102249767893,10601.96680132579,13550.500531408585,0.3406857619653597,0.017662325024954243,16520.751953125,101.42709660357573,0.4552273220486111,36,70,0.001191
library/synth/wav/hat_open__lib__0037.wav,hat_open,lib,0037,0.6575963718820862,0.9916981091993641,0.008301467701064186,2.5824933679189267e-10,5.645972878114432e-10,3.839045494352049e-07,3.837217571462445e-08,-21.241177383073595,24.650212008057675,0.09070294784580499,0.004467120181405895,nan,nan,nan,nan,0.0066666673497168365,0.0011044433868108985,-33.34044409086659,-0.9998544876801003,0.06802721088435373,-25.650066495737775,4755.47990907866,10621.802399883858,14278.083490464262,0.32452351975860494,0.019527023903639924,16139.933268229166,158.82932227273548,0.4839680989583333,54,104,0.01261
library/synth/wav/hat_open__lib__0038.wav,hat_open,lib,0038,1.9727891156462587,0.9935823865039853,0.006417177130053015,3.5212266239642933e-10,5.671737274272962e-10,3.975566506261713e-07,3.7890014580918305e-08,-32.10058186551588,24.493001721735624,0.13605442176870747,0.0027437641723356007,nan,nan,nan,nan,0.007941194251537524,1.7830553225969074e-05,-33.52309511374556,-1.000151903819357,0.13605442176870747,-25.49315362555498,4843.6789468127745,10911.832142971063,14442.689699163793,0.3232899539230266,0.012527137759053928,16510.266831341913,95.28924061098172,0.4782858455882353,36,66,0.0008477
library/synth/wav/hat_open__lib__0039.wav,hat_open,lib,0039,2.0408163265306123,0.8678907405251821,0.13207948917604137,3.3895653714230143e-10,6.609844899411032e-10,2.9729564946462037e-05,3.9733889087152747e-08,-28.164063928457864,25.4804670057355,0.022675736961451247,0.01437641723356009,nan,nan,nan,nan,0.007500002231869797,3.4302049688257237e-05,-31.617268041116446,-0.9998544876801003,1.3605442176870748,-26.480321493415598,4975.785000666489,9978.424698088884,13024.745425649096,0.3679757612085493,0.019923225010083083,15975.244140625,102.09468622900951,0.4303385416666667,36,70,0.001263
library/synth/wav/hat_open__lib__0040.wav,hat_open,lib,0040,6.099773242630386,0.8647550166935437,0.13522406724448172,2.3113616623864053e-10,4.138368328152693e-10,2.0886097358887028e-05,2.931964273851079e-08,-19.274446611911735,24.03255955695125,0.022675736961451247,0.029682539682539682,nan,nan,nan,nan,0.007547174509767856,0.0008188255659817121,-30.237921427695387,-1.000151903819357,1.564625850340136,-25.032711460770606,4937.396654818188,9915.689136401905,12981.261542486798,0.37210939368483126,0.027272829022467533,15803.339659492925,147.5807551619918,0.43628390330188677,54,102,0.01079
library/synth/wav/impact__lib__0001.wav,impact,lib,0001,2.4489795918367347,0.003451038000487857,0.0011752863038196264,0.18538043134322374,0.012887713608094755,0.0003773908141033624,0.7967281399302707,1.1445457847726612,10.763197798610886,9.183673469387756,0.0582312925170068,43.713288216140654,43.713288216140654,nan,nan,0.021868878375677473,72.57998352199714,-34.562126320665314,-1.000151903819357,0.022675736961451247,-11.763349702430242,6778.241468755343,4668.377219553804,4635.814211082397,0.003408910493591326,0.20995486530383384,14317.985026041666,837.3543362686249,0.012709780092592592,252,486,0.6805
library/synth/wav/impact__lib__0002.wav,impact,lib,0002,13.718820861678005,0.003389912709088487,0.001759745165763385,0.4190704825232851,0.04279462825420153,0.0009466355468325418,0.5320385958008289,0.17790402470939895,11.263387613178855,5.328798185941043,0.2008390022675737,52.892820361869546,53.19922535313842,51.98415336679907,57.347817082364955,0.05956849292124461,103.30281113367666,-32.87833428090429,-0.9998544876801003,0.0,-12.263242100858955,5227.457679461436,2730.186880022379,4820.782987610573,0.001972424776957825,0.18232660973976672,6711.507901278409,1478.2077387982822,0.004502089707167832,466,918,0.825
library/synth/wav/impact__lib__0003.wav,impact,lib,0003,0.47619047619047616,0.01672757401788192,0.007192724970874442,0.09531812592274512,0.005341147450992171,0.0034664970941460415,0.8719539305433603,1.6364012256577178,11.872602367075356,2.5396825396825395,0.10852607709750567,38.719810855017364,38.05462768008707,nan,nan,0.007547766613066395,19.637297895495877,-29.94121667352139,-1.000151903819357,0.0,-12.872754270894713,7198.56265460748,8594.327070767189,6732.3130635283305,0.0499767180379335,0.1779130688710906,17736.053466796875,570.5203673840193,0.08545793805803571,116,332,0.4965
library/synth/wav/impact__lib__0004.wav,impact,lib,0004,1.3151927437641724,0.0025414472428438822,0.00040334766763690477,0.16444802758639487,0.013217910143252349,0.0003561639749701795,0.819033103384902,1.0371952657250516,11.398704718022447,0.6802721088435374,0.012267573696145125,42.224253144732614,42.7148753334411,41.49886574883231,nan,0.013883634979478135,139.05537727744672,-35.954271926027246,-1.000151903819357,0.0,-12.398856621841805,6987.802024354814,5352.272226747433,5248.6503313252815,0.007637136710101828,0.21761207554654763,14715.4541015625,1514.3859114628835,0.015399128401360544,358,810,0.8244
library/synth/wav/impact__lib__0005.wav,impact,lib,0005,0.20408163265306123,0.0014081252892208735,0.0006240896168992242,0.30262191385388587,0.032326815816628086,0.0005217262569103469,0.6624973291664557,0.7441899360762797,9.972477851880008,0.7709750566893424,0.10448979591836735,48.78390474418438,48.223573807186426,48.502930128332736,nan,0.04894497452792805,166.69871047195835,-34.00233976219754,-1.000151903819357,0.0,-10.972629755699364,3973.137993901493,1753.9854063281234,4153.211726028381,0.0011880244218241494,0.14396145570032004,3525.6186810661766,1425.6961234305707,0.0026214001225490194,496,934,0.851
library/synth/wav/impact__lib__0006.wav,impact,lib,0006,0.09070294784580499,0.01625733541096184,0.0057460714227538,0.2088807078998985,0.013885850719048473,0.0019129398310926324,0.7533170947162446,0.24150546816999166,12.784899577141562,0.3401360544217687,0.010498866213151927,45.254833995939045,45.51699258231301,46.58090185094999,nan,0.0132464479993333,47.259296751430085,-31.576348425899475,-1.000151903819357,0.022675736961451247,-13.78505148096092,7192.614569110662,8344.121287748274,6468.523867760109,0.025858371173861673,0.48611293602001027,17497.586831701807,2666.528333977737,0.062413717369477914,158,960,0.7238
library/synth/wav/impact__lib__0007.wav,impact,lib,0007,0.13605442176870747,0.003961665788134396,0.002635970039640247,0.7430362187619579,0.04250146748742166,0.001775827004082039,0.20608885091876367,0.9519752918299553,12.299220086707589,0.15873015873015872,0.15820861678004536,64.0,64.0,63.63138712432303,65.11870029457192,0.03382748138627473,82.27463764479758,-32.420993752607494,-1.000151903819357,0.0,-13.299371990526945,7228.483249428891,7600.207590703426,5003.692458121081,0.03584091105608349,0.2325500532200206,17073.184048927436,1078.9594872067619,0.061355849443855935,322,624,0.7334
library/synth/wav/impact__lib__0008.wav,impact,lib,0008,0.9070294784580499,0.003662323997539467,0.0022801575373625586,0.07373762915942877,0.006712795540229546,0.0006012199550937215,0.9130058738103458,0.4193198953489918,10.174816841799654,0.09070294784580499,0.015034013605442176,35.711908564167146,35.301722309239885,nan,nan,0.013372172798223869,76.45027530165999,-32.97648796032747,-1.000151903819357,0.0,-11.17496874561901,4414.11571849534,2036.029353442839,5098.041530044787,0.001726232759390881,0.16344344606733152,4030.910584984756,1120.5098388294648,0.003291730182926829,330,650,0.8102
library/synth/wav/impact__lib__0009.wav,impact,lib,0009,0.31746031746031744,0.012223717339550168,0.006369171715138863,0.17358533879401708,0.007130335724521002,0.002591163886382175,0.7981002725403907,0.6047739811072509,11.487402895825728,0.5895691609977325,0.08256235827664399,44.735037893728624,44.477383034954784,42.962320088968426,nan,0.01947002554227583,44.95333898875424,-30.338866224696144,-1.000151903819357,0.0,-12.487554799645086,7305.828808111559,7721.65520532275,6946.598060312527,0.015544919068112733,0.3543315566855971,17363.06320716595,1407.9327958326335,0.04541576867816092,286,674,0.7124
library/synth/wav/impact__lib__0010.wav,impact,lib,0010,10.72562358276644,0.005173338914715896,0.0014157415968860773,0.7558263543429273,0.03954254850708641,0.0019320916427150539,0.1961099249956693,0.39109702591852596,12.464490525347,4.8979591836734695,0.18834467120181406,65.11870029457192,64.37074822834262,64.37074822834262,65.87534314518349,0.026605492652651396,103.19781504628332,-33.04138169368353,-0.9998544876801003,0.0,-13.4643450130271,7320.3868601765835,8260.245616444252,5745.584232074968,0.03922039207262263,0.2902288654098052,17712.299702429646,1769.2051606047273,0.0775357391197644,504,954,0.8273
library/synth/wav/impact__lib__0011.wav,impact,lib,0011,12.426303854875282,0.009374321477306229,0.0032053547193628988,0.42601794219211286,0.043387036782162866,0.0016840793393689557,0.5163312654896862,0.389415725623643,12.368957475312786,6.598639455782313,0.13365079365079366,54.129131432412706,53.81737057623773,52.28529450371519,nan,0.019591611093665612,59.8924592083029,-32.12863727043879,-0.9998544876801003,0.0,-13.368811962992886,7100.983784213598,8351.21103179209,6268.388436013307,0.04491597177551377,0.2903257502955771,17411.799934111445,1706.3618334709352,0.08366669804216867,350,772,0.8064
library/synth/wav/impact__lib__0012.wav,impact,lib,0012,13.80952380952381,0.005441060278472994,0.0026009543239543394,0.28158892145772285,0.026855120693553586,0.0011945297001724438,0.682319413546124,0.16564142498004475,10.1320255558529,6.984126984126984,0.03215419501133787,48.223573807186426,47.12214585921682,49.06650702942722,nan,0.04506013203866613,70.14226870702295,-31.40728559918073,-0.9998544876801003,0.0,-11.131880043533,4459.810518387331,2123.1045672709993,6074.356278754397,0.0019761926310744517,0.13601282259502667,4555.837649710903,1240.1246086039096,0.004074029460352423,408,790,0.828
library/synth/wav/impact__lib__0013.wav,impact,lib,0013,0.15873015873015872,0.002985480251368281,0.0007293837122023947,0.07418713055616276,0.007585739403813668,0.00031790923763357597,0.9141943568388191,0.30601999894387955,10.092523322481558,13.877551020408163,0.1458503401360544,35.50622310617104,35.301722309239885,34.29675080116138,nan,0.013109551320525631,117.22357191036672,-35.743096708945906,-1.000151903819357,0.0,-11.092675226300914,4490.445692648615,2040.4876916476976,5007.514537065188,0.0013160817723704284,0.1852822109031668,3946.9779349662163,1355.5691874431552,0.002695915781853282,404,812,0.8506
library/synth/wav/impact__lib__0014.wav,impact,lib,0014,0.40816326530612246,0.0022439660951083257,0.0009981316317224887,0.18449273838015465,0.014755257702527984,0.00039133083436372005,0.7971185753561228,0.3584340177876872,9.450009849465925,0.11337868480725624,0.058843537414965986,43.21119827738208,43.46151820247428,42.962320088968426,nan,0.026191385306462388,176.8430325585212,-33.455619341579336,-1.000151903819357,0.0,-10.450161753285283,4421.2131251968485,2008.8538788699138,4934.372534991258,0.0013027597732211782,0.16603891420358957,3989.5751953125,1491.632170533013,0.0028682371386054423,584,1056,0.887
library/synth/wav/impact__lib__0015.wav,impact,lib,0015,0.5215419501133787,0.011507411237484281,0.00468607003006738,0.14854147027879147,0.007804761313617105,0.003566954084176313,0.8238933330558634,0.7180625710486691,11.995757895305452,0.6802721088435374,0.0016780045351473922,42.962320088968426,43.713288216140654,40.55103034518599,nan,0.009609722806638632,29.196522463610084,-30.99046238342662,-1.000151903819357,0.0,-12.99590979912481,7329.360011677279,8414.04165983203,6690.992965046938,0.03868808031321586,0.21986377406743834,17877.78356215533,822.1587266990341,0.08087517233455882,166,306,0.5792
library/synth/wav/impact__lib__0016.wav,impact,lib,0016,0.11337868480725624,0.0034867069124900505,0.0010791509732248606,0.2035765642794638,0.017534519690071578,0.0005908882477044087,0.7737321698970454,0.44772981305779713,10.972088337924585,0.4988662131519275,0.022630385487528343,44.22121215896883,44.735037893728624,44.735037893728624,nan,0.018050937948671825,110.48535978089646,-34.40282595863846,-1.000151903819357,0.045351473922902494,-11.972240241743943,7148.628069833582,6204.119312628553,4546.577792997956,0.00662538106877692,0.3555984293263869,15702.107777648698,1816.343695352688,0.016425490822490705,350,994,0.8258
library/synth/wav/impact__lib__0017.wav,impact,lib,0017,0.29478458049886624,0.005973383147121499,0.0043314952692127245,0.15278178785576338,0.010615723360090314,0.0008701165359232042,0.8254274938318888,0.5689076090079785,12.533311437571339,1.2471655328798186,0.13523809523809524,42.962320088968426,43.713288216140654,40.55103034518599,nan,0.011276670390164176,47.48173482392733,-33.36558540141518,-1.000151903819357,0.0,-13.533463341390696,7141.711820384386,7186.45426991838,4987.988019569476,0.018792254984283528,0.30415480387070715,16515.348026670257,1380.2477222770488,0.04102123742816092,190,504,0.6228
