file,sound,param,value,attack_ms,band_air_share,band_high_share,band_low_share,band_lowmid_share,band_mid_share,band_sub_share,centroid_slope_hz_per_ms,crest_factor_db,decay_ms,duration_s,f0_hz,f0_hz_at_100ms,f0_hz_at_30ms,f0_hz_at_5ms,f0_voiced_confidence,harmonic_percussive_ratio,loudness_a_db,peak_db,rise_10_90_ms,rms_db,spectral_bandwidth,spectral_centroid_hz,spectral_centroid_hz_100ms,spectral_flatness,spectral_flux_mean,spectral_rolloff_85,t60_estimate_ms,zero_crossing_rate,decay20_ms,decay40_ms,sustain_share
out/sweeps/rumble__lowpass_hz__90.wav,rumble,lowpass_hz,90,108.1859410430839,7.095917918691018e-10,4.674481890241319e-10,0.2233928999963505,0.014588633218060925,0.00016250513233935032,0.7618559604762092,1.6145171703174075,10.405153443329091,5.668934240362812,0.1483219954648526,44.735037893728624,44.99418533191518,45.78066983792827,50.79683366298238,0.028364775539106993,62.18956817738143,-39.9489566429716,-2.9999878172428636,83.90022675736962,-13.405141260571954,1820.9713242398198,592.2857776672053,445.49594222629366,6.26417878771056e-05,0.12573793984231832,826.5437199519231,1251.4397326859253,0.001999031784188034,64,66,0.997
out/sweeps/stab__cutoff_hz__1200.wav,stab,cutoff_hz,1200,4.648526077097506,0.00012835230409653263,0.0027197510329527693,0.8419742553296339,0.10374710060323458,0.04643782476175607,0.004992715968326291,0.5712339916105592,8.335244793420511,4.240362811791384,0.027142857142857142,110.15058396727426,110.15058396727426,110.15058396727426,110.15058396727426,0.6414462491208999,15.565541480487111,-21.253641636321888,-0.9998544876801003,1.0204081632653061,-9.33509928110061,1379.6996619454553,683.03923390805,740.1445520169123,4.570089630309862e-05,0.1983612801319191,1123.0393629807693,243.98904817893518,0.006422776442307692,78,170,0.2311
out/sweeps/stab__cutoff_hz__2400.wav,stab,cutoff_hz,2400,4.489795918367347,0.00039801747226979496,0.004172186702890556,0.8404300156137369,0.10299943234556934,0.04709837014768722,0.004901977717846164,-0.2496169049293227,8.328989491270262,4.353741496598639,0.045283446712018144,110.15058396727426,110.15058396727426,110.15058396727426,110.15058396727426,0.6310150164930459,15.748413743089879,-21.041166312164542,-0.9998544876801003,1.0204081632653061,-9.328843978950362,1679.363964530457,1022.1355938252401,1118.2946714978389,0.0002458523384583427,0.3006908220492217,2024.9492938701924,245.69843268179588,0.007173978365384615,88,170,0.2298
out/sweeps/stab__cutoff_hz__4800.wav,stab,cutoff_hz,4800,4.444444444444445,0.0007188093509166046,0.006905998661992908,0.8385541366523167,0.1023671272001724,0.04657736609508293,0.004876562039518295,-0.502861474434127,8.3208618660077,4.421768707482993,0.05437641723356009,110.15058396727426,110.15058396727426,110.15058396727426,110.15058396727426,0.6099863356359002,15.722530908895369,-20.8272846608528,-0.9998544876801003,1.0204081632653061,-9.3207163536878,2285.545986888246,1624.1292173234217,1712.8975834625483,0.000603229493859357,0.328886974266948,3634.9703275240386,246.109867800894,0.007925180288461538,88,170,0.2301
out/sweeps/stab__cutoff_hz__600.wav,stab,cutoff_hz,600,5.011337868480726,6.223226623347723e-06,0.0011230601694477357,0.8486007687755899,0.1037236567007378,0.04122958416983489,0.0053167069577665736,1.7908858467153326,8.377779115801241,3.99092970521542,0.0545124716553288,110.15058396727426,110.15058396727426,110.15058396727426,110.78867980878631,0.6523711706669849,16.17713260880823,-21.790640748333132,-0.9998544876801003,1.0657596371882085,-9.37763360348134,1291.4718474083513,514.0258721957482,529.1992204030315,2.2062883350945667e-05,0.11546846644616998,646.8242938701923,242.32200085952553,0.005258413461538462,88,170,0.2389
out/sweeps/stab__decay_ms__150.wav,stab,decay_ms,150,4.5578231292517,0.0003518830217141643,0.004093344462298715,0.8097781273171926,0.11974619244850378,0.05797868661018551,0.008051766140105365,-1.2374196104657018,8.213116761690427,4.285714285714286,0.00893424036281179,110.15058396727426,110.15058396727426,110.15058396727426,110.15058396727426,0.5091042848570055,1.221962256345965,-20.465911524240607,-0.9998544876801003,1.0430839002267573,-9.212971249370527,1633.6552258719908,880.4676855078006,876.8423216093462,0.00022804386166535917,0.1596114400808133,1631.14013671875,153.41072538582875,0.004547119140625,52,106,0.05035
out/sweeps/stab__decay_ms__300.wav,stab,decay_ms,300,4.535147392290249,0.00026759698789787775,0.0031378378441067134,0.8519009113605867,0.09643806940503279,0.04409076465317302,0.004164819749203174,0.8897951557786705,8.396955777541866,4.331065759637188,0.09074829931972789,110.15058396727426,110.15058396727426,110.15058396727426,110.15058396727426,0.624572118994801,24.28920158049304,-21.358239395227017,-0.9998544876801003,1.0204081632653061,-9.396810265221966,1597.615375983447,909.7871962146895,982.8688369162551,0.00022966006283537424,0.2911138174596035,1616.3360595703125,287.2050447354449,0.008209228515625,104,204,0.3122
out/sweeps/stab__decay_ms__60.wav,stab,decay_ms,60,4.625850340136054,0.00038483050010772873,0.005402619976800664,0.7335448572319954,0.16457869252457127,0.07511493434050788,0.02097406542601735,-12.966205975359628,8.186386276843454,4.149659863945578,0.00893424036281179,110.15058396727426,110.78867980878631,110.15058396727426,110.15058396727426,0.08329158222126586,0.2859464450878493,-19.691058183136057,-0.9998544876801003,1.0884353741496597,-9.186240764523554,1670.361254161517,869.0500615270106,869.0500615270106,0.0001720618990668163,0.08827397800364277,1559.619140625,63.96025034394019,0.0038364955357142855,24,42,6.056e-05
out/sweeps/stab__decay_ms__600.wav,stab,decay_ms,600,4.535147392290249,0.00018520727678047222,0.0026307560284678897,0.8850981596922645,0.06578936120242289,0.04400541900315355,0.0022910967969107057,0.5774075473647279,8.814780543147714,4.331065759637188,0.09984126984126984,110.15058396727426,110.15058396727426,110.15058396727426,110.15058396727426,0.5420085486254699,88.13948992984919,-21.83120678311002,-0.9998544876801003,0.997732426303855,-9.814635030827814,1509.903846549976,927.3441815426802,1117.5332801653676,0.00015574877968282908,0.3835880261172064,1637.20703125,497.26775268749753,0.01097470238095238,204,386,0.5816
out/sweeps/stab__drive__0.4.wav,stab,drive,0.4,4.580498866213152,0.00013682388999412676,0.0030561260718565244,0.8058243870902273,0.12984736066611524,0.05559169984279877,0.005543602439008154,2.0325954750695465,9.796554964929337,4.195011337868481,0.008888888888888889,110.15058396727426,110.15058396727426,110.15058396727426,110.15058396727426,0.64447060596696,7.934860771501651,-22.22333248291023,-0.9998544876801003,1.2925170068027212,-10.796409452609437,1587.1193915971915,858.1306937932325,762.0082898697947,9.787368858772943e-05,0.2310911328766895,1477.509014423077,247.1424698335359,0.006873497596153846,68,150,0.1569
out/sweeps/stab__drive__0.8.wav,stab,drive,0.8,4.535147392290249,0.0003343173600791713,0.0034106722119457856,0.8472824164548038,0.09880006247304525,0.04537204659749386,0.004800484902632039,-0.5876065037378382,8.012511055019809,4.331065759637188,0.09074829931972789,110.15058396727426,110.15058396727426,110.15058396727426,110.15058396727426,0.636446179860809,17.86153499806182,-20.872540380352053,-0.9998544876801003,0.9750566893424036,-9.012365542699909,1535.2029784504275,868.7916932445611,1011.8018513316305,0.0001924624180341837,0.2747585725796659,1624.9286358173076,244.77016449152885,0.006873497596153846,98,180,0.2504
out/sweeps/stab__drive__0.wav,stab,drive,0,4.353741496598639,2.321560495195381e-08,0.000694031413639333,0.6111491436530659,0.26688649156007055,0.11366018442299448,0.007610125734624803,8.525682701214043,17.556998856940393,3.7188208616780045,0.008639455782312925,110.15058396727426,110.15058396727426,110.15058396727426,110.15058396727426,0.6361214122665898,0.6769872400867935,-27.73375817455795,-0.9998544876801003,3.764172335600907,-18.556853344620492,2138.554104727937,1148.8498891930876,523.018022503533,0.0006032194974911793,0.15760871954746333,2133.4435096153848,240.01477124884192,0.006873497596153846,32,114,0.0518
out/loops/breakdown.wav,,,,551.0204081632653,0.0013074714585325398,4.759511749954262e-05,0.5643951329267707,0.10730568668999445,4.890320509405245e-08,0.32694406490399774,-0.4585393439540493,11.595938529206535,4.149659863945578,0.5950793650793651,55.39433990439315,55.39433990439315,55.39433990439315,55.39433990439315,0.03711354285131061,94.98226636627984,-31.392165553538554,-1.000151903819357,494.92063492063494,-12.596090433025891,699.8762221049091,509.2594357413559,460.46612027166987,0.4931029811396852,0.3005309557240587,1027.742336107337,4277.330364493322,0.0024325605751811595,442,554,1
out/loops/breakdown__hat_closed.wav,,,,0.6802721088435374,0.9648734775234313,0.035123385313757735,2.8928434437375008e-09,1.8098308886044247e-09,2.993347583551347e-06,1.3911255308365512e-07,-2.2471278426622128,30.260523756925377,0.06802721088435373,0.0008616780045351474,nan,nan,nan,nan,0.001956680169825486,0.0,-45.0038328510949,-8.020115250289269,0.045351473922902494,-38.280639007214646,1196.2242189633505,2626.6731130201943,0.0,0.8398564727648028,0.6270091827871632,4015.864363960598,nan,0.09008435235507246,14,28,1
out/loops/breakdown__pad.wav,,,,364.10430839002265,2.7872620645239937e-10,1.1458052029733484e-10,0.5651611542605158,0.10745111583780526,4.485424587682803e-08,0.32738768465412615,-0.06590633633324143,9.01625911912595,7.188208616780045,0.40784580498866213,55.39433990439315,56.03799112997665,55.715236050951944,56.3626159101535,0.03903884796850741,127.85021192768893,-30.970722082680005,-3.0003622493859567,237.0748299319728,-12.016621368511906,212.8743854956569,82.42942490659918,446.64845935316936,0.4927699937926977,0.03894617128852052,115.7019573709239,5433.612734978496,0.0012437018795289855,260,372,1
out/loops/buildup.wav,,,,5646.961451247166,0.4742860912477124,0.4212697112463138,1.8059385248311667e-05,0.0009368869449619383,0.10348913898532124,1.1219044223435534e-07,-1.3250978948600403,22.757438145314595,0.27210884353741494,5.65546485260771,nan,nan,nan,nan,0.00344516000869539,0.6708314108889115,-25.882410332254928,-1.000151903819357,5646.916099773243,-23.757590049133952,3137.2123989757642,5809.969794931286,10430.306121385991,0.6646184800349076,0.6083425996522631,9559.063261417725,9193.72225836969,0.23548835207955576,156,156,1
out/loops/buildup__clap.wav,,,,3446.87074829932,0.0003537947982510608,0.6127620107907985,1.1708957923296407e-09,1.4434476379007833e-06,0.3868827263392083,2.3453208451921222e-08,-0.1603647655581762,29.300654646845327,0.13605442176870747,3.468231292517007,nan,nan,nan,nan,0.003046348540908357,0.00454417273198243,-29.294465390921886,-0.9998544876801003,46.53061224489796,-30.300509134525427,723.6455993532537,996.0380832959144,0.0,0.7028877389194619,0.5862261456559377,1684.0995172965775,98468.19142493235,0.028821874291704443,44,88,1
out/loops/buildup__hat_closed.wav,,,,0.6802721088435374,0.9648733715769446,0.03512349123804036,2.8886032425241248e-09,1.8098285460128293e-09,2.99336076401474e-06,1.391258192412956e-07,-0.6051710671106174,30.260523756925377,0.06802721088435373,0.0008616780045351474,nan,nan,nan,nan,0.002002043697991386,0.0,-45.0038328510949,-8.020115250289269,0.045351473922902494,-38.280639007214646,1196.156670489701,2632.1515948102547,0.0,0.8397129903421173,0.6246248966124863,4019.9932800458973,nan,0.0901629256856301,14,28,1
out/loops/buildup__riser.wav,,,,5273.242630385487,0.5377772948370264,0.3987707656934237,2.096739169131078e-05,0.0010869556849413494,0.06234389278194103,1.2361097629821597e-07,-1.3554626287366003,19.791443504166015,0.11337868480725624,5.288004535147392,nan,nan,nan,nan,0.0034179564624904775,0.903265012493624,-23.396888587450878,-0.9998544876801003,4039.342403628118,-20.791297991846115,3066.6019978408517,5933.152295968225,10496.997688454307,0.6710225537334166,0.4990918902781544,9570.620520030598,416673.040025572,0.24076515398345422,58,58,1
out/loops/core.wav,,,,1247.18820861678,0.0029795452959482343,0.002866907541915469,0.2638703147499109,0.029046773101761812,0.004811778334933215,0.6964246809755303,-0.5762292996203757,10.704674065182367,3.4693877551020407,1.2513151927437642,44.99418533191518,43.713288216140654,46.3126155980921,nan,0.023858020095753146,17.122342263756426,-30.795230196493808,-0.9998544876801003,436.4172335600907,-11.704528552862467,2464.815101864061,1516.286517609312,977.4398253069833,0.13105881080609466,0.8712667393021819,3079.248046875,1181.6056309807188,0.005778952205882353,58,670,0.9296
out/loops/core__clap.wav,,,,46.87074829931973,0.0003543042064053366,0.6084574164627002,1.6840599631256137e-09,1.3451490752006266e-06,0.39118690411264234,2.8385116881591378e-08,-0.6217755393672327,30.882157067561355,0.13605442176870747,0.04700680272108843,nan,nan,nan,nan,0.00262761263719319,0.00019504198534556354,-30.87944195422741,-1.000151903819357,46.53061224489796,-31.882308971380713,776.8958562734699,964.0141774656441,0.0,0.7466247765596545,0.3964179606798376,1730.3406479779412,184.58319942430165,0.023395373774509804,54,116,1
out/loops/core__hat_closed.wav,,,,0.6802721088435374,0.9648734775234313,0.035123385313757735,2.8928434437375008e-09,1.8098308886044247e-09,2.993347583551347e-06,1.3911255308365512e-07,-2.3747775952931924,29.907244133507948,0.06802721088435373,0.0008616780045351474,nan,nan,nan,nan,0.002117818536752291,0.0,-44.65055322767747,-8.020115250289269,0.045351473922902494,-37.92735938379722,1294.7368017015085,2842.9873693865634,0.0,0.82666818228661,0.6786452331343414,4346.58260569853,nan,0.0975030637254902,14,28,1
out/loops/core__hat_open.wav,,,,7.324263038548753,0.9601035518174522,0.039893102968037976,1.198882937214047e-09,2.0284978127399367e-09,3.176939487276964e-06,1.650476418335272e-07,-1.274225381217209,26.933268856558424,0.11337868480725624,0.022653061224489797,nan,nan,nan,nan,0.004000003876922915,5.7790121585228526e-05,-41.427136477043845,-8.020115250289269,0.6802721088435374,-34.95338410684769,2818.4938994121676,6005.2324296609895,0.0,0.6165113403724192,0.37488459572649563,9296.010454963236,220.79732341568467,0.26650390625,74,142,1
out/loops/core__kick.wav,,,,412.9024943310657,0.0008082040687636107,0.000670032163141691,0.3455441252274151,0.03981646574899016,0.00647589230295533,0.6066852804887342,-0.32413513089220175,10.614060463397207,5.510204081632653,0.4847392290249433,46.04587456034624,45.78066983792827,46.3126155980921,nan,0.03477272959112197,2.5265545425239,-31.480742329711482,-0.9974755251158598,0.045351473922902494,-11.611535988513067,1088.2683021147088,443.1633562103767,1108.920698811441,0.436655997974449,0.466955011493062,738.6310891544117,17340.71911232265,0.0012465533088235293,94,194,0.8405
out/loops/core__rumble.wav,,,,884.9659863945578,1.3972701617853213e-06,3.867446423933835e-06,0.23175000315001199,0.021413280920380275,0.0002997081290015009,0.7465317430840206,0.17445669718280113,9.07281238040905,8.820861678004535,0.9046938775510204,44.99418533191518,45.254833995939045,45.254833995939045,45.78066983792827,0.022130834754988272,46.19267196862161,-36.274648107995745,-1.8788944519842268,458.61678004535145,-10.951706832393278,1181.262684444633,433.7045631169028,622.4473430172137,0.12970353852428823,0.4023346911659119,711.5245863970588,2786.3969745929653,0.001897594975490196,218,268,1
out/loops/drop.wav,,,,0.47619047619047616,0.008448973997116116,0.005204202308883333,0.2980741473200549,0.03456706786096744,0.007799385738638506,0.6459062227743397,-1.7432180168498297,12.394432876801812,2.993197278911565,0.08571428571428572,44.99418533191518,43.96651671865885,47.39512167317005,nan,0.019604266296860125,10.330441258417785,-30.203475334903153,-1.000151903819357,0.47619047619047616,-13.39458478062117,3703.646135314717,2734.1154957582244,5156.103091497414,0.13470036287465506,1.4038446905625894,6015.448069852941,2254.801658742388,0.010301776960784314,54,190,0.9327
out/loops/drop__clap.wav,,,,46.87074829931973,0.0003543042064053366,0.6084574164627002,1.6840599631256137e-09,1.3451490752006266e-06,0.39118690411264234,2.8385116881591378e-08,-0.6217755393672327,30.882157067561355,0.13605442176870747,0.04700680272108843,nan,nan,nan,nan,0.00262761263719319,0.00019504198534556354,-30.87944195422741,-1.000151903819357,46.53061224489796,-31.882308971380713,776.8958562734699,964.0141774656441,0.0,0.7466247765596545,0.3964179606798376,1730.3406479779412,184.58319942430165,0.023395373774509804,54,116,1
out/loops/drop__hat_closed.wav,,,,100.68027210884354,0.9648727600996927,0.0351239862159586,2.616870390787981e-09,2.788459917685897e-09,3.006085599713143e-06,2.4219341871856683e-07,-5.4218330937082815,28.14635899161964,0.06802721088435373,0.10086167800453515,nan,nan,nan,nan,0.004628760637262266,4.401115450764834e-06,-42.889676105116585,-8.020115250289269,100.0,-36.16647424190891,2698.360774643378,6386.224378185484,0.0,0.6050530406624596,1.8430486625553573,9514.55135569853,nan,0.26054496017156864,14,28,1
out/loops/drop__hat_open.wav,,,,7.324263038548753,0.9601035518174522,0.039893102968037976,1.198882937214047e-09,2.0284978127399367e-09,3.176939487276964e-06,1.650476418335272e-07,-1.274225381217209,26.933268856558424,0.11337868480725624,0.022653061224489797,nan,nan,nan,nan,0.004000003876922915,5.7790121585228526e-05,-41.427136477043845,-8.020115250289269,0.6802721088435374,-34.95338410684769,2818.4938994121676,6005.2324296609895,0.0,0.6165113403724192,0.37488459572649563,9296.010454963236,220.79732341568467,0.26650390625,74,142,1
out/loops/drop__kick.wav,,,,412.9024943310657,0.0008082040687636107,0.000670032163141691,0.3455441252274151,0.03981646574899016,0.00647589230295533,0.6066852804887342,-0.32413513089220175,10.614060463397207,5.510204081632653,0.4847392290249433,46.04587456034624,45.78066983792827,46.3126155980921,nan,0.03477272959112197,2.5265545425239,-31.480742329711482,-0.9974755251158598,0.045351473922902494,-11.611535988513067,1088.2683021147088,443.1633562103767,1108.920698811441,0.436655997974449,0.466955011493062,738.6310891544117,17340.71911232265,0.0012465533088235293,94,194,0.8405
out/loops/drop__perc.wav,,,,0.47619047619047616,0.7130173279463569,0.2826891834518654,5.164760458297632e-10,7.824981821217311e-10,0.00429344816425009,3.913855343482299e-08,-2.989731969536946,28.254235558996502,0.045351473922902494,0.005850340136054422,nan,nan,nan,nan,0.003960786258560291,9.454888030965004e-08,-33.62055269246526,-1.5002633770788845,0.47619047619047616,-29.754498936075386,2645.6999306196267,4864.153121272752,0.0,0.6938849764469863,0.8665091522154881,8033.06698069853,20845.64003927744,0.19389935661764707,32,62,1
out/loops/drop__ride.wav,,,,3.560090702947846,0.6683757067085138,0.319095118529165,3.137041624808412e-10,4.479508421060994e-09,0.01252913413490119,3.583420747288333e-08,-4.2829696343492865,28.83630865720667,0.22675736961451248,0.0044444444444444444,nan,nan,nan,nan,0.002549020094767976,0.002986537307673003,-33.658271936040066,-1.4999483342019322,0.47619047619047616,-30.3362569914086,2065.442665136414,3709.6208342438026,11761.190914021312,0.7611177564433023,0.21454524359367405,6197.086971507353,54894.11495172907,0.1589709712009804,52,102,0.5052
out/loops/drop__rumble.wav,,,,884.9659863945578,1.3972701617853213e-06,3.867446423933835e-06,0.23175000315001199,0.021413280920380275,0.0002997081290015009,0.7465317430840206,0.17445669718280113,9.07281238040905,8.820861678004535,0.9046938775510204,44.99418533191518,45.254833995939045,45.254833995939045,45.78066983792827,0.022130834754988272,46.19267196862161,-36.274648107995745,-1.8788944519842268,458.61678004535145,-10.951706832393278,1181.262684444633,433.7045631169028,622.4473430172137,0.12970353852428823,0.4023346911659119,711.5245863970588,2786.3969745929653,0.001897594975490196,218,268,1
out/loops/drop__stab.wav,,,,4.5578231292517,0.00029500286834301023,0.003372386233792072,0.8393280532476085,0.10404583189083644,0.04706045750601759,0.005898268253402513,-0.04729917096868849,18.25826181249158,4.308390022675737,0.08165532879818595,110.15058396727426,110.15058396727426,110.15058396727426,110.15058396727426,0.06528807029212763,0.5069535126708714,-31.057838188765515,-0.9998544876801003,1.0204081632653061,-19.25811630017168,196.18614771117944,106.25153510187536,0.0,0.8863038433048305,0.18287577312425368,188.9010799632353,244.3810337155512,0.0007506127450980393,88,170,1
out/loops/full.wav,,,,1001.8594104308389,0.005862598890186979,0.004112263526525408,0.2991968358338814,0.03469717717275704,0.007792139563616164,0.6483389850130331,-1.0990581197697509,11.801834094970527,7.777777777777778,1.0263492063492063,44.99418533191518,43.713288216140654,46.3126155980921,nan,0.020704030981556255,10.98183457883083,-30.118203293991222,-1.000151903819357,1001.5192743764172,-12.801985998789885,3012.2797882717623,2208.765878303735,977.6784818367103,0.13344437623178773,1.278749389377528,4656.491842830882,2255.733613439939,0.009681372549019608,54,190,0.9349
out/loops/full__clap.wav,,,,46.87074829931973,0.0003543042064053366,0.6084574164627002,1.6840599631256137e-09,1.3451490752006266e-06,0.39118690411264234,2.8385116881591378e-08,-0.6217755393672327,30.882157067561355,0.13605442176870747,0.04700680272108843,nan,nan,nan,nan,0.00262761263719319,0.00019504198534556354,-30.87944195422741,-1.000151903819357,46.53061224489796,-31.882308971380713,776.8958562734699,964.0141774656441,0.0,0.7466247765596545,0.3964179606798376,1730.3406479779412,184.58319942430165,0.023395373774509804,54,116,1
out/loops/full__hat_closed.wav,,,,0.6802721088435374,0.9648734775234313,0.035123385313757735,2.8928434437375008e-09,1.8098308886044247e-09,2.993347583551347e-06,1.3911255308365512e-07,-2.3747775952931924,29.907244133507948,0.06802721088435373,0.0008616780045351474,nan,nan,nan,nan,0.002117818536752291,0.0,-44.65055322767747,-8.020115250289269,0.045351473922902494,-37.92735938379722,1294.7368017015085,2842.9873693865634,0.0,0.82666818228661,0.6786452331343414,4346.58260569853,nan,0.0975030637254902,14,28,1
out/loops/full__hat_open.wav,,,,7.324263038548753,0.9601035518174522,0.039893102968037976,1.198882937214047e-09,2.0284978127399367e-09,3.176939487276964e-06,1.650476418335272e-07,-1.274225381217209,26.933268856558424,0.11337868480725624,0.022653061224489797,nan,nan,nan,nan,0.004000003876922915,5.7790121585228526e-05,-41.427136477043845,-8.020115250289269,0.6802721088435374,-34.95338410684769,2818.4938994121676,6005.2324296609895,0.0,0.6165113403724192,0.37488459572649563,9296.010454963236,220.79732341568467,0.26650390625,74,142,1
out/loops/full__kick.wav,,,,412.9024943310657,0.0008082040687636107,0.000670032163141691,0.3455441252274151,0.03981646574899016,0.00647589230295533,0.6066852804887342,-0.32413513089220175,10.614060463397207,5.510204081632653,0.4847392290249433,46.04587456034624,45.78066983792827,46.3126155980921,nan,0.03477272959112197,2.5265545425239,-31.480742329711482,-0.9974755251158598,0.045351473922902494,-11.611535988513067,1088.2683021147088,443.1633562103767,1108.920698811441,0.436655997974449,0.466955011493062,738.6310891544117,17340.71911232265,0.0012465533088235293,94,194,0.8405
out/loops/full__perc.wav,,,,0.47619047619047616,0.7130173279463569,0.2826891834518654,5.164760458297632e-10,7.824981821217311e-10,0.00429344816425009,3.913855343482299e-08,-2.989731969536946,28.254235558996502,0.045351473922902494,0.005850340136054422,nan,nan,nan,nan,0.003960786258560291,9.454888030965004e-08,-33.62055269246526,-1.5002633770788845,0.47619047619047616,-29.754498936075386,2645.6999306196267,4864.153121272752,0.0,0.6938849764469863,0.8665091522154881,8033.06698069853,20845.64003927744,0.19389935661764707,32,62,1
out/loops/full__rumble.wav,,,,884.9659863945578,1.3972701617853213e-06,3.867446423933835e-06,0.23175000315001199,0.021413280920380275,0.0002997081290015009,0.7465317430840206,0.17445669718280113,9.07281238040905,8.820861678004535,0.9046938775510204,44.99418533191518,45.254833995939045,45.254833995939045,45.78066983792827,0.022130834754988272,46.19267196862161,-36.274648107995745,-1.8788944519842268,458.61678004535145,-10.951706832393278,1181.262684444633,433.7045631169028,622.4473430172137,0.12970353852428823,0.4023346911659119,711.5245863970588,2786.3969745929653,0.001897594975490196,218,268,1
out/loops/full__stab.wav,,,,4.5578231292517,0.00029500286834301023,0.003372386233792072,0.8393280532476085,0.10404583189083644,0.04706045750601759,0.005898268253402513,-0.04729917096868849,18.25826181249158,4.308390022675737,0.08165532879818595,110.15058396727426,110.15058396727426,110.15058396727426,110.15058396727426,0.06528807029212763,0.5069535126708714,-31.057838188765515,-0.9998544876801003,1.0204081632653061,-19.25811630017168,196.18614771117944,106.25153510187536,0.0,0.8863038433048305,0.18287577312425368,188.9010799632353,244.3810337155512,0.0007506127450980393,88,170,1
